id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1537223469804314625,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.017700+00:00,2022-06-16 00:05:15.017700+00:00
1537223483670679555,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.017565+00:00,2022-06-16 00:05:15.017565+00:00
1537223492370075648,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.017469+00:00,2022-06-16 00:05:15.017469+00:00
1537223756396912641,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.017371+00:00,2022-06-16 00:05:15.017371+00:00
1537223819558998016,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.017271+00:00,2022-06-16 00:05:15.017271+00:00
1537223981090373633,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.017146+00:00,2022-06-16 00:05:15.017146+00:00
1537224018591625218,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.017048+00:00,2022-06-16 00:05:15.017048+00:00
1537224042159144962,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-06-16 05:10:16.518084+00:00,2022-06-16 05:10:16.518084+00:00
1537224054691663872,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.016949+00:00,2022-06-16 00:05:15.016949+00:00
1537224215459512321,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.016847+00:00,2022-06-16 00:05:15.016847+00:00
1537224319839117312,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.016744+00:00,2022-06-16 00:05:15.016744+00:00
1537224326671667201,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.018025+00:00,2022-06-16 00:05:15.018025+00:00
1537224420233977856,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.016637+00:00,2022-06-16 00:05:15.016637+00:00
1537224544838004736,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.016519+00:00,2022-06-16 00:05:15.016519+00:00
1537224595199393792,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:05:15.016255+00:00,2022-06-16 00:10:14.695084+00:00
1537224741798711296,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:10:14.694987+00:00,2022-06-16 00:10:14.694987+00:00
1537224743853514752,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:10:14.694880+00:00,2022-06-16 00:10:14.694880+00:00
1537224747678941187,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:10:14.694759+00:00,2022-06-16 00:10:14.694759+00:00
1537224794042687488,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:10:14.694664+00:00,2022-06-16 00:10:14.694664+00:00
1537224838959337473,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:10:14.694569+00:00,2022-06-16 00:10:14.694569+00:00
1537224986720493568,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:10:14.694471+00:00,2022-06-16 00:10:14.694471+00:00
1537225225536143360,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:10:14.694368+00:00,2022-06-16 00:10:14.694368+00:00
1537225258402725888,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:10:14.694266+00:00,2022-06-16 00:10:14.694266+00:00
1537225277985914881,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:10:14.694159+00:00,2022-06-16 00:10:14.694159+00:00
1537225430062747648,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:10:14.694043+00:00,2022-06-16 00:10:14.694043+00:00
1537225794229248001,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:10:14.693754+00:00,2022-06-16 00:15:19.784762+00:00
1537225969945419776,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:15:19.784662+00:00,2022-06-16 00:15:19.784662+00:00
1537226276578430976,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:15:19.784559+00:00,2022-06-16 00:15:19.784559+00:00
1537226295712808961,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:15:19.784439+00:00,2022-06-16 00:15:19.784439+00:00
1537226309121626113,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-16 00:15:19.784334+00:00,2022-06-16 00:15:19.784334+00:00
