id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1534686747346583554,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:05:15.728514+00:00,2022-06-09 00:05:15.728514+00:00
1534686758339760130,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-06-09 09:10:17.414799+00:00,2022-06-09 09:10:17.414799+00:00
1534687009582768128,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:05:15.728381+00:00,2022-06-09 00:05:15.728381+00:00
1534687021494673408,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:05:15.728269+00:00,2022-06-09 00:05:15.728269+00:00
1534687563168219136,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:05:15.728141+00:00,2022-06-09 00:05:15.728141+00:00
1534687665232220161,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:05:15.727833+00:00,2022-06-09 00:10:14.879008+00:00
1534688014043164672,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:10:14.878889+00:00,2022-06-09 00:10:14.878889+00:00
1534688208117702656,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:10:14.878786+00:00,2022-06-09 00:10:14.878786+00:00
1534688274325073920,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:10:14.878684+00:00,2022-06-09 00:10:14.878684+00:00
1534688327856803841,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:10:14.878580+00:00,2022-06-09 00:10:14.878580+00:00
1534688516860530691,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:10:14.878473+00:00,2022-06-09 00:10:14.878473+00:00
1534688890161926145,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:10:14.878354+00:00,2022-06-09 00:10:14.878354+00:00
1534689124116230144,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:10:14.878059+00:00,2022-06-09 00:15:15.246048+00:00
1534689530883846144,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-06-09 09:10:17.414905+00:00,2022-06-09 09:10:17.414905+00:00
1534689540635598849,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:15:15.245945+00:00,2022-06-09 00:15:15.245945+00:00
1534689882345353217,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:15:15.245815+00:00,2022-06-09 00:15:15.245815+00:00
1534690114089132032,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:15:15.245715+00:00,2022-06-09 00:15:15.245715+00:00
1534690130430242822,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:15:15.245591+00:00,2022-06-09 00:15:15.245591+00:00
1534690277042143232,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:15:15.245487+00:00,2022-06-09 00:15:15.245487+00:00
1534690294138036229,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:15:15.245381+00:00,2022-06-09 00:15:15.245381+00:00
1534690297279844357,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:15:15.245265+00:00,2022-06-09 00:15:15.245265+00:00
1534690453123043328,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:15:15.245001+00:00,2022-06-09 00:20:15.394213+00:00
1534690889108541441,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.394093+00:00,2022-06-09 00:20:15.394093+00:00
1534690941239537664,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.393969+00:00,2022-06-09 00:20:15.393969+00:00
1534691163143290880,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.394316+00:00,2022-06-09 00:20:15.394316+00:00
1534691274510454784,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.393871+00:00,2022-06-09 00:20:15.393871+00:00
1534691341380247553,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.393773+00:00,2022-06-09 00:20:15.393773+00:00
1534691367116386305,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.393675+00:00,2022-06-09 00:20:15.393675+00:00
1534691414847942656,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.393575+00:00,2022-06-09 00:20:15.393575+00:00
1534691458304851968,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.393475+00:00,2022-06-09 00:20:15.393475+00:00
1534691469428244480,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.393357+00:00,2022-06-09 00:20:15.393357+00:00
1534691562990759936,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.393254+00:00,2022-06-09 00:20:15.393254+00:00
1534691625372463104,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-06-09 00:35:20.044850+00:00,2022-06-09 00:35:20.044850+00:00
1534691697791488001,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.393139+00:00,2022-06-09 00:20:15.393139+00:00
1534691708050542593,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.393030+00:00,2022-06-09 00:20:15.393030+00:00
1534691744469622784,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.392893+00:00,2022-06-09 00:20:15.392893+00:00
1534691756306051073,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:20:15.392626+00:00,2022-06-09 00:25:15.472621+00:00
1534691828624236545,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:25:15.472522+00:00,2022-06-09 00:25:15.472522+00:00
1534692007439912962,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:25:15.472420+00:00,2022-06-09 00:25:15.472420+00:00
1534692115195871232,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:25:15.472312+00:00,2022-06-09 00:25:15.472312+00:00
1534692442854903809,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:25:15.472201+00:00,2022-06-09 00:25:15.472201+00:00
1534692684937428992,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:25:15.471988+00:00,2022-06-09 00:25:15.471988+00:00
1534692685444829184,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:25:15.471872+00:00,2022-06-09 00:25:15.471872+00:00
1534693020167450624,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:25:15.471597+00:00,2022-06-09 00:30:16.741009+00:00
1534693087926165505,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:30:16.740895+00:00,2022-06-09 00:30:16.740895+00:00
1534693617276596224,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:30:16.740796+00:00,2022-06-09 00:30:16.740796+00:00
1534693663648923648,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:30:16.740695+00:00,2022-06-09 00:30:16.740695+00:00
1534693717042397189,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:30:16.740594+00:00,2022-06-09 00:30:16.740594+00:00
1534693741377867776,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-06-09 00:45:15.297404+00:00,2022-06-09 00:45:15.297404+00:00
1534693848152264704,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:30:16.740474+00:00,2022-06-09 00:30:16.740474+00:00
1534693864262475777,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-06-09 00:30:16.740371+00:00,2022-06-09 00:30:16.740371+00:00
