id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1633256253639077890,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:05:15.445839+00:00,2023-03-08 00:05:15.445839+00:00
1633256443615797250,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:05:15.445731+00:00,2023-03-08 00:05:15.445731+00:00
1633256462230204422,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 11:30:55.130041+00:00,2023-03-08 11:30:55.130041+00:00
1633256513631318017,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:05:15.445556+00:00,2023-03-08 00:05:15.445556+00:00
1633256693734817793,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:05:15.445449+00:00,2023-03-08 00:05:15.445449+00:00
1633257146656628737,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 17:06:33.482975+00:00,2023-03-08 17:06:33.482975+00:00
1633257251128463360,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:05:15.445342+00:00,2023-03-08 00:05:15.445342+00:00
1633257297165144067,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 17:06:33.471901+00:00,2023-03-08 17:06:33.471901+00:00
1633257466111598592,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:05:15.445222+00:00,2023-03-08 00:05:15.445222+00:00
1633257476819673089,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:05:15.444943+00:00,2023-03-08 00:10:33.845179+00:00
1633257656247803908,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:10:33.845060+00:00,2023-03-08 00:10:33.845060+00:00
1633257758676983808,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:10:33.844958+00:00,2023-03-08 00:10:33.844958+00:00
1633258096381526016,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:10:33.844845+00:00,2023-03-08 00:10:33.844845+00:00
1633258458165174272,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:10:33.844579+00:00,2023-03-08 00:15:14.875244+00:00
1633258692698075136,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 00:15:14.875357+00:00,2023-03-08 00:15:14.875357+00:00
1633258729188491264,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 05:25:15.646935+00:00,2023-03-08 05:25:15.646935+00:00
1633258894070784001,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:15:14.875142+00:00,2023-03-08 00:15:14.875142+00:00
1633259063348719616,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:15:14.875041+00:00,2023-03-08 00:15:14.875041+00:00
1633259359349231618,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:15:14.874937+00:00,2023-03-08 00:15:14.874937+00:00
1633259591034195970,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 22:15:34.513482+00:00,2023-03-08 22:15:34.513482+00:00
1633259669014605826,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:15:14.874831+00:00,2023-03-08 00:15:14.874831+00:00
1633259700488663042,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:15:14.874714+00:00,2023-03-08 00:15:14.874714+00:00
1633259887235923968,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:15:14.874454+00:00,2023-03-08 00:20:15.427406+00:00
1633260053733195776,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:20:15.427299+00:00,2023-03-08 00:20:15.427299+00:00
1633260071064080385,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 08:10:17.221234+00:00,2023-03-08 08:10:17.221234+00:00
1633260167302193152,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:20:15.427201+00:00,2023-03-08 00:20:15.427201+00:00
1633260256603041792,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:20:15.427102+00:00,2023-03-08 00:20:15.427102+00:00
1633260351532814336,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 11:30:55.129106+00:00,2023-03-08 11:30:55.129106+00:00
1633260421376352256,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:20:15.427001+00:00,2023-03-08 00:20:15.427001+00:00
1633260704777076738,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:20:15.426896+00:00,2023-03-08 00:20:15.426896+00:00
1633260791720816640,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:20:15.426775+00:00,2023-03-08 00:20:15.426775+00:00
1633261012618018816,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 00:40:15.615993+00:00,2023-03-08 00:40:15.615993+00:00
1633261085762412545,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:20:15.426659+00:00,2023-03-08 00:20:15.426659+00:00
1633261204264177665,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:20:15.426400+00:00,2023-03-08 00:25:15.328742+00:00
1633261295230230530,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:25:15.328629+00:00,2023-03-08 00:25:15.328629+00:00
1633261308396158976,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:25:15.328525+00:00,2023-03-08 00:25:15.328525+00:00
1633261583194259456,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 06:15:15.328189+00:00,2023-03-08 06:15:15.328189+00:00
1633261702480363521,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 08:45:17.003436+00:00,2023-03-08 08:45:17.003436+00:00
1633261834630307841,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:25:15.328418+00:00,2023-03-08 00:25:15.328418+00:00
1633262064834875392,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 04:40:15.329325+00:00,2023-03-08 04:40:15.329325+00:00
1633262146170785793,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:25:15.328298+00:00,2023-03-08 00:25:15.328298+00:00
1633262306971844613,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:25:15.328183+00:00,2023-03-08 00:30:15.929714+00:00
1633262308225941505,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:25:15.327936+00:00,2023-03-08 00:30:15.929544+00:00
1633262964533755904,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:30:15.929395+00:00,2023-03-08 00:30:15.929395+00:00
1633263072830799873,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 06:40:16.135537+00:00,2023-03-08 06:40:16.135537+00:00
1633263107655999488,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:30:15.929287+00:00,2023-03-08 00:30:15.929287+00:00
1633263280440369154,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:30:15.929166+00:00,2023-03-08 00:30:15.929166+00:00
1633263373721960450,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:30:15.928908+00:00,2023-03-08 00:35:15.366423+00:00
1633263444874100737,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 02:55:14.275331+00:00,2023-03-08 02:55:14.275331+00:00
1633263938988134402,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:35:15.366323+00:00,2023-03-08 00:35:15.366323+00:00
1633263992800944130,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:35:15.366222+00:00,2023-03-08 00:35:15.366222+00:00
1633264063374581760,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 17:06:33.432977+00:00,2023-03-08 17:06:33.432977+00:00
1633264106747703296,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 17:06:33.463935+00:00,2023-03-08 17:06:33.463935+00:00
1633264206295318528,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:35:15.366117+00:00,2023-03-08 00:35:15.366117+00:00
1633264288641998849,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:35:15.365935+00:00,2023-03-08 00:35:15.365935+00:00
1633264558826463233,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:35:15.365801+00:00,2023-03-08 00:35:15.365801+00:00
1633264693170061312,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:35:15.365496+00:00,2023-03-08 00:40:15.615035+00:00
1633265297720213508,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:40:15.614938+00:00,2023-03-08 00:40:15.614938+00:00
1633265318683459584,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:40:15.614839+00:00,2023-03-08 00:40:15.614839+00:00
1633265448765587456,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-09 02:25:16.068385+00:00,2023-03-09 02:25:16.068385+00:00
1633265495112572928,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:40:15.614739+00:00,2023-03-08 00:40:15.614739+00:00
1633265555812802560,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:40:15.614640+00:00,2023-03-08 00:40:15.614640+00:00
1633265620430082051,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:40:15.614540+00:00,2023-03-08 00:40:15.614540+00:00
1633265717523935232,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 00:40:15.615257+00:00,2023-03-08 00:40:15.615257+00:00
1633265978782957569,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:40:15.614437+00:00,2023-03-08 00:40:15.614437+00:00
1633266014774231041,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:40:15.614333+00:00,2023-03-08 00:40:15.614333+00:00
1633266040086855680,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.167836+00:00,2023-03-08 00:50:16.167836+00:00
1633266088820473861,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:40:15.614225+00:00,2023-03-08 00:40:15.614225+00:00
1633266255871311872,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:40:15.614107+00:00,2023-03-08 00:40:15.614107+00:00
1633266268579954689,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:40:15.613849+00:00,2023-03-08 00:45:15.702851+00:00
1633266319595380742,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.702752+00:00,2023-03-08 00:45:15.702752+00:00
1633266539498536960,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.702650+00:00,2023-03-08 00:45:15.702650+00:00
1633266627742425096,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.702525+00:00,2023-03-08 00:45:15.702525+00:00
1633266653336154113,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.702428+00:00,2023-03-08 00:45:15.702428+00:00
1633266685170921472,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.702328+00:00,2023-03-08 00:45:15.702328+00:00
1633266707778207744,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.702228+00:00,2023-03-08 00:45:15.702228+00:00
1633266891773935616,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.702117+00:00,2023-03-08 00:45:15.702117+00:00
1633266905585778688,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 07:15:20.115177+00:00,2023-03-08 07:15:20.115177+00:00
1633266954256392193,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.702017+00:00,2023-03-08 00:45:15.702017+00:00
1633267132472369153,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.701913+00:00,2023-03-08 00:45:15.701913+00:00
1633267152575684610,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.701809+00:00,2023-03-08 00:45:15.701809+00:00
1633267272453169153,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.701677+00:00,2023-03-08 00:45:15.701677+00:00
1633267537671778304,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.701499+00:00,2023-03-08 00:50:16.166854+00:00
1633267539219234818,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:45:15.701195+00:00,2023-03-08 00:50:16.166710+00:00
1633267581183459328,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 04:35:14.363711+00:00,2023-03-08 04:35:14.363711+00:00
1633267590398107648,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.166596+00:00,2023-03-08 00:50:16.166596+00:00
1633267740113883137,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.166424+00:00,2023-03-08 00:50:16.166424+00:00
1633267995735736320,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.166309+00:00,2023-03-08 00:50:16.166309+00:00
1633268002245296130,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.167677+00:00,2023-03-08 00:50:16.167677+00:00
1633268005604847618,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.165802+00:00,2023-03-08 00:50:16.165802+00:00
1633268014865940480,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 07:05:42.614477+00:00,2023-03-08 07:05:42.614477+00:00
1633268015352389633,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.165497+00:00,2023-03-08 00:50:16.165497+00:00
1633268032813318144,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.165397+00:00,2023-03-08 00:50:16.165397+00:00
1633268223343841280,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.165295+00:00,2023-03-08 00:50:16.165295+00:00
1633268276632465412,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.165188+00:00,2023-03-08 00:50:16.165188+00:00
1633268404738990081,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.165046+00:00,2023-03-08 00:50:16.165046+00:00
1633268424049676288,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.164939+00:00,2023-03-08 00:50:16.164939+00:00
1633268430143979522,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.164822+00:00,2023-03-08 00:50:16.164822+00:00
1633268698260598785,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:50:16.164566+00:00,2023-03-08 00:55:15.393891+00:00
1633268839151435777,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:55:15.393791+00:00,2023-03-08 00:55:15.393791+00:00
1633268852510392322,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:55:15.393683+00:00,2023-03-08 00:55:15.393683+00:00
1633268858646675461,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:55:15.393509+00:00,2023-03-08 00:55:15.393509+00:00
1633269073088851969,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:55:15.393406+00:00,2023-03-08 00:55:15.393406+00:00
1633269153871142915,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:55:15.393299+00:00,2023-03-08 00:55:15.393299+00:00
1633269220925480960,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:55:15.393163+00:00,2023-03-08 00:55:15.393163+00:00
1633269242463387650,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:55:15.393047+00:00,2023-03-08 00:55:15.393047+00:00
1633269278597332992,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 00:55:15.392772+00:00,2023-03-08 01:00:16.595259+00:00
1633269606969229312,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 07:35:17.483047+00:00,2023-03-08 07:35:17.483047+00:00
1633270264396955648,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 01:00:16.595161+00:00,2023-03-08 01:00:16.595161+00:00
1633270275407253505,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 01:00:16.595063+00:00,2023-03-08 01:00:16.595063+00:00
1633270420093779968,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 06:05:15.286150+00:00,2023-03-08 06:05:15.286150+00:00
1633270505732988930,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 01:00:16.594963+00:00,2023-03-08 01:00:16.594963+00:00
1633270711769808898,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 01:00:16.594859+00:00,2023-03-08 01:00:16.594859+00:00
1633270877419626498,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 01:00:16.594756+00:00,2023-03-08 01:00:16.594756+00:00
1633271105002586112,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 01:00:16.594650+00:00,2023-03-08 01:00:16.594650+00:00
1633271124602810368,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 05:20:16.338303+00:00,2023-03-08 05:20:16.338303+00:00
1633271223902961665,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 01:00:16.594534+00:00,2023-03-08 01:00:16.594534+00:00
1633271292232122368,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 01:00:16.594285+00:00,2023-03-08 01:05:14.763757+00:00
1633271521098514438,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2023-03-08 17:06:09.357739+00:00,2023-03-08 17:06:09.357739+00:00
1633271634197901314,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2023-03-08 01:05:14.763641+00:00,2023-03-08 01:05:14.763641+00:00
