id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1492649745134796800,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.209322+00:00,2022-02-26 13:08:27.900150+00:00
1492649778664153089,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:26:51.985174+00:00,2022-02-26 09:26:51.985174+00:00
1492649781302382593,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.209205+00:00,2022-02-26 13:08:27.900044+00:00
1492649802223521798,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.234420+00:00,2022-02-26 09:27:03.234420+00:00
1492649851943026694,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.209108+00:00,2022-02-26 13:08:27.899948+00:00
1492650274418307073,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.230111+00:00,2022-02-26 09:27:03.230111+00:00
1492650363983441922,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.209008+00:00,2022-02-26 13:08:27.899852+00:00
1492650403267321864,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.208840+00:00,2022-02-26 13:08:27.899756+00:00
1492650413530570753,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:26:51.991255+00:00,2022-02-26 13:08:27.899661+00:00
1492650435894812673,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.208649+00:00,2022-02-26 13:08:27.899565+00:00
1492650488717889542,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.208553+00:00,2022-02-26 13:08:27.899468+00:00
1492650536109322240,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.208457+00:00,2022-02-26 13:08:27.899357+00:00
1492650640618708998,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.208361+00:00,2022-02-26 13:08:27.899261+00:00
1492650736202698758,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.208265+00:00,2022-02-26 13:08:27.899164+00:00
1492650767425187847,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.235301+00:00,2022-02-26 09:27:03.235301+00:00
1492650828842389505,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.208168+00:00,2022-02-26 13:08:27.899066+00:00
1492650896769097734,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.208062+00:00,2022-02-26 13:08:27.898961+00:00
1492651057704538114,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.207949+00:00,2022-02-26 13:08:27.898858+00:00
1492651109839773699,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.207853+00:00,2022-02-26 13:08:27.898761+00:00
1492651136259706885,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.207757+00:00,2022-02-26 13:08:27.898664+00:00
1492651176701186050,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.207662+00:00,2022-02-26 13:08:27.898567+00:00
1492651373053333506,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.207565+00:00,2022-02-26 13:08:27.898468+00:00
1492651389604057090,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.207436+00:00,2022-02-26 13:08:27.898370+00:00
1492651512274821120,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.207324+00:00,2022-02-26 13:08:27.898258+00:00
1492651623570628609,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.207226+00:00,2022-02-26 13:08:27.898159+00:00
1492651778013282304,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.207130+00:00,2022-02-26 13:08:27.898059+00:00
1492651819503394818,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.207020+00:00,2022-02-26 13:08:27.897937+00:00
1492652075007758344,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.206922+00:00,2022-02-26 13:08:27.897832+00:00
1492652155018358786,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:26:46.317771+00:00,2022-02-26 09:26:46.317771+00:00
1492652399277846528,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.206826+00:00,2022-02-26 13:08:27.897682+00:00
1492652414910046213,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:26:57.327475+00:00,2022-02-26 13:08:27.897556+00:00
1492652724252553217,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:26:13.153770+00:00,2022-02-26 13:08:27.897456+00:00
1492652756435361798,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.206512+00:00,2022-02-26 13:08:27.897343+00:00
1492652852916936707,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.206414+00:00,2022-02-26 13:08:27.897197+00:00
1492652939512627201,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.206316+00:00,2022-02-26 13:08:27.897086+00:00
1492653040914083842,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.206217+00:00,2022-02-26 13:08:27.896939+00:00
1492653101798641673,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.206102+00:00,2022-02-26 13:08:27.896832+00:00
1492653124569513984,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.206004+00:00,2022-02-26 13:08:27.896734+00:00
1492653138104528898,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.205908+00:00,2022-02-26 13:08:27.896636+00:00
1492653147059372033,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.205809+00:00,2022-02-26 13:08:27.896538+00:00
1492653409341779968,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:26:57.324058+00:00,2022-02-26 09:26:57.324058+00:00
1492653466841399302,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.205707+00:00,2022-02-26 13:08:27.896437+00:00
1492653503143100420,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.205592+00:00,2022-02-26 13:08:27.896325+00:00
1492653557216120835,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.205486+00:00,2022-02-26 13:08:27.896203+00:00
1492653602854293505,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.205385+00:00,2022-02-26 13:08:27.896095+00:00
1492653613981786114,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:26:40.734586+00:00,2022-02-26 09:26:40.734586+00:00
1492653626527043586,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.227294+00:00,2022-02-26 09:27:03.227294+00:00
1492653630410870785,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.205266+00:00,2022-02-26 13:08:27.895840+00:00
1492653654549139460,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.205159+00:00,2022-02-26 13:08:27.895732+00:00
1492653659745931268,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:27:03.205047+00:00,2022-02-26 13:08:27.895617+00:00
