id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1548457551691296775,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:05:14.807471+00:00,2022-07-17 00:05:14.807471+00:00
1548457869623771138,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:05:14.807370+00:00,2022-07-17 00:05:14.807370+00:00
1548458103343001601,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-07-17 03:35:14.054049+00:00,2022-07-17 03:35:14.054049+00:00
1548458183626072064,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:05:14.807248+00:00,2022-07-17 00:05:14.807248+00:00
1548458216597569538,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:05:14.807130+00:00,2022-07-17 00:05:14.807130+00:00
1548458470118068226,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:05:14.807018+00:00,2022-07-17 00:05:14.807018+00:00
1548458520520978436,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:05:14.806760+00:00,2022-07-17 00:10:14.439623+00:00
1548458750696009728,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-07-17 04:00:16.986001+00:00,2022-07-17 04:00:16.986001+00:00
1548459272987504640,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:10:14.439492+00:00,2022-07-17 00:10:14.439492+00:00
1548459529918038016,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:10:14.439381+00:00,2022-07-17 00:10:14.439381+00:00
1548459771279187968,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:10:14.439255+00:00,2022-07-17 00:10:14.439255+00:00
1548459819073343491,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:10:14.438933+00:00,2022-07-17 00:15:14.413634+00:00
1548460385543794688,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:15:14.413490+00:00,2022-07-17 00:15:14.413490+00:00
1548460808018874369,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:15:14.413375+00:00,2022-07-17 00:15:14.413375+00:00
1548460841908858880,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-07-17 00:20:14.719581+00:00,2022-07-17 00:20:14.719581+00:00
1548461011128033280,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:15:14.413124+00:00,2022-07-17 00:20:14.719278+00:00
1548461479430565889,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:20:14.719148+00:00,2022-07-17 00:20:14.719148+00:00
1548461629724958722,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:20:14.719025+00:00,2022-07-17 00:20:14.719025+00:00
1548461712512208897,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:20:14.718852+00:00,2022-07-17 00:20:14.718852+00:00
1548462394174689280,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:20:14.718601+00:00,2022-07-17 00:25:14.100281+00:00
1548462795439493121,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:25:14.100175+00:00,2022-07-17 00:25:14.100175+00:00
1548462837252517888,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:25:14.100047+00:00,2022-07-17 00:25:14.100047+00:00
1548463469959139331,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:25:14.099941+00:00,2022-07-17 00:25:14.099941+00:00
1548463580122468358,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:25:14.099825+00:00,2022-07-17 00:25:14.099825+00:00
1548463609860132868,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:25:14.099571+00:00,2022-07-17 00:30:15.974937+00:00
1548464030049677312,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:30:15.974823+00:00,2022-07-17 00:30:15.974823+00:00
1548464145871224834,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:30:15.974708+00:00,2022-07-17 00:30:15.974708+00:00
1548464263336902658,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:30:15.974413+00:00,2022-07-17 00:35:14.516166+00:00
1548465999644868609,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:35:14.515918+00:00,2022-07-17 00:40:14.439826+00:00
1548466581839040514,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:40:14.439714+00:00,2022-07-17 00:40:14.439714+00:00
1548466622817480705,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:40:14.439572+00:00,2022-07-17 00:40:14.439572+00:00
1548466709945667585,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:40:14.439297+00:00,2022-07-17 00:45:14.101572+00:00
1548467136330211328,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-07-17 01:00:16.650213+00:00,2022-07-17 01:00:16.650213+00:00
1548467657321549827,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-07-17 05:30:16.052163+00:00,2022-07-17 05:30:16.052163+00:00
1548467765660397568,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:45:14.101472+00:00,2022-07-17 00:45:14.101472+00:00
1548468034687229953,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:45:14.101370+00:00,2022-07-17 00:45:14.101370+00:00
1548468291307311107,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:45:14.101262+00:00,2022-07-17 00:45:14.101262+00:00
1548468292938911746,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-07-17 00:50:13.879493+00:00,2022-07-17 00:50:13.879493+00:00
1548468374304264193,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-07-17 00:45:14.101147+00:00,2022-07-17 00:45:14.101147+00:00
