id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1491562902360317954,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.408137+00:00,2022-02-26 13:12:02.923544+00:00
1491563036372570116,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.408035+00:00,2022-02-26 13:12:02.923426+00:00
1491563476397051906,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.407931+00:00,2022-02-26 13:12:02.923268+00:00
1491563620421054471,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:49.369612+00:00,2022-02-26 13:12:02.923165+00:00
1491563727421857796,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.407697+00:00,2022-02-26 13:12:02.923029+00:00
1491563733147078661,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.407596+00:00,2022-02-26 13:12:02.922923+00:00
1491564502869057537,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.407492+00:00,2022-02-26 13:12:02.922755+00:00
1491564785032384515,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.407354+00:00,2022-02-26 13:12:02.922576+00:00
1491564890779275271,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.407252+00:00,2022-02-26 13:12:02.922475+00:00
1491565130722811909,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.485450+00:00,2022-02-26 09:31:04.485450+00:00
1491565507711053824,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.407151+00:00,2022-02-26 13:12:02.922364+00:00
1491565660375244801,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.407048+00:00,2022-02-26 13:12:02.922258+00:00
1491565834178908160,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.406938+00:00,2022-02-26 13:12:02.922094+00:00
1491565839711191044,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.406831+00:00,2022-02-26 13:12:02.921960+00:00
1491565844446470148,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.406721+00:00,2022-02-26 13:12:02.921853+00:00
1491565849131499526,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.406610+00:00,2022-02-26 13:12:02.921746+00:00
1491566058406354947,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.406496+00:00,2022-02-26 13:12:02.921638+00:00
1491566702034923522,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.406391+00:00,2022-02-26 13:12:02.921538+00:00
1491566734322683910,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.406260+00:00,2022-02-26 13:12:02.921429+00:00
1491567103962492929,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.406126+00:00,2022-02-26 13:12:02.921314+00:00
1491567140486406145,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.406006+00:00,2022-02-26 13:12:02.921211+00:00
1491567162775031808,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.499485+00:00,2022-02-26 09:30:59.499485+00:00
1491567190281277441,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.405816+00:00,2022-02-26 13:12:02.921096+00:00
1491567591231569922,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.405713+00:00,2022-02-26 13:12:02.920982+00:00
1491567648009764864,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.405607+00:00,2022-02-26 13:12:02.920885+00:00
1491567692079321099,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.405427+00:00,2022-02-26 13:12:02.920788+00:00
1491567904344756226,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.405313+00:00,2022-02-26 13:12:02.920691+00:00
1491568414158213129,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.405192+00:00,2022-02-26 13:12:02.920594+00:00
1491568464204603392,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.405089+00:00,2022-02-26 13:12:02.920481+00:00
1491568565379645444,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.404984+00:00,2022-02-26 13:12:02.920379+00:00
1491568567489343488,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.404876+00:00,2022-02-26 13:12:02.920277+00:00
1491568589530443780,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.404747+00:00,2022-02-26 13:12:02.920176+00:00
1491568673399660548,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.404567+00:00,2022-02-26 13:12:02.920072+00:00
1491568900466749443,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:31:04.398239+00:00,2022-02-26 13:12:02.919947+00:00
1491569125587566594,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.505380+00:00,2022-02-26 13:12:02.919839+00:00
1491569137386242051,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.490412+00:00,2022-02-26 13:12:02.919737+00:00
1491569214431408139,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.490314+00:00,2022-02-26 13:12:02.919634+00:00
1491569218189508608,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.490200+00:00,2022-02-26 13:12:02.919504+00:00
1491569508988956675,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.490101+00:00,2022-02-26 13:12:02.919383+00:00
1491569544372142084,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.489986+00:00,2022-02-26 13:12:02.919228+00:00
1491569711192154114,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.489881+00:00,2022-02-26 13:12:02.919025+00:00
1491569713813639169,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.489704+00:00,2022-02-26 13:12:02.918905+00:00
1491569918373994498,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.489598+00:00,2022-02-26 13:12:02.918756+00:00
1491569991740796932,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.489438+00:00,2022-02-26 13:12:02.918604+00:00
1491570222872080385,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.505912+00:00,2022-02-26 09:30:59.505912+00:00
1491570240311934976,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.489333+00:00,2022-02-26 13:12:02.918495+00:00
1491570414857998336,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.500221+00:00,2022-02-26 09:30:59.500221+00:00
1491570979184730119,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.489234+00:00,2022-02-26 13:12:02.918390+00:00
1491571242008301573,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:30:39.885670+00:00,2022-02-26 09:30:39.885670+00:00
1491571556019052553,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.489120+00:00,2022-02-26 13:12:02.918270+00:00
1491571997742141441,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.489023+00:00,2022-02-26 13:12:02.918155+00:00
1491572389477601289,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.488925+00:00,2022-02-26 13:12:02.917992+00:00
1491572962499174400,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.488814+00:00,2022-02-26 13:12:02.917879+00:00
1491573364871376899,ukraine-ru,True,False,False,False,False,False,False,False,False,False,2022-02-26 09:30:35.362161+00:00,2022-02-26 09:30:35.362161+00:00
1491573489152802820,ukraine-ru,True,True,False,False,False,False,False,False,False,False,2022-02-26 09:30:59.488662+00:00,2022-02-26 13:12:02.917777+00:00
