id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1494824048575930369,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 07:40:45.417747+00:00,2022-02-26 07:40:45.417747+00:00
1494824177316077570,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 16:26:11.516596+00:00,2022-02-25 16:26:11.516596+00:00
1494824358698754051,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 13:31:49.371792+00:00,2022-02-25 13:31:49.371792+00:00
1494825046488928256,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 16:27:46.148630+00:00,2022-02-25 16:27:46.148630+00:00
1494825539907031041,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 16:27:24.237588+00:00,2022-02-25 16:27:24.237588+00:00
1494827001563254785,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 11:44:43.195795+00:00,2022-02-26 11:44:43.195795+00:00
1494828473143246850,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 16:33:59.223656+00:00,2022-02-25 16:33:59.223656+00:00
1494828967173529600,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 17:31:30.869688+00:00,2022-02-25 17:31:30.869688+00:00
1494829069560684550,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 03:56:03.877934+00:00,2022-02-26 03:56:03.877934+00:00
1494829148929511433,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 22:01:05.154950+00:00,2022-02-25 22:01:05.154950+00:00
1494829631907807236,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 15:31:16.743129+00:00,2022-02-25 15:31:16.743129+00:00
1494830349662175240,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 18:52:55.331519+00:00,2022-02-25 18:52:55.331519+00:00
1494830937997197318,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 02:28:18.750482+00:00,2022-02-26 02:28:18.750482+00:00
1494831871015985155,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 00:25:07.492418+00:00,2022-02-26 00:25:07.492418+00:00
1494832870938103812,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 23:48:54.233417+00:00,2022-02-25 23:48:54.233417+00:00
1494833597374767111,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 00:59:23.149971+00:00,2022-02-26 00:59:23.149971+00:00
1494834292526129156,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 22:08:45.609705+00:00,2022-02-25 22:08:45.609705+00:00
1494834371534245891,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 12:57:26.425589+00:00,2022-02-25 12:57:26.425589+00:00
1494834568850980866,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 15:18:04.349376+00:00,2022-02-25 15:18:04.349376+00:00
1494835372693594116,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 18:10:46.963489+00:00,2022-02-25 18:10:46.963489+00:00
1494835469195960321,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 01:25:31.237988+00:00,2022-02-26 01:25:31.237988+00:00
1494836050639818754,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 14:09:09.139598+00:00,2022-02-25 14:09:09.139598+00:00
1494836346053009410,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 13:38:15.785310+00:00,2022-02-25 13:38:15.785310+00:00
1494837360294449152,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 05:34:38.656176+00:00,2022-02-26 05:34:38.656176+00:00
1494839651319922692,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 17:39:25.759527+00:00,2022-02-25 17:39:25.759527+00:00
1494842321048948737,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 13:04:09.436453+00:00,2022-02-25 13:04:09.436453+00:00
1494843136274751488,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 14:22:37.258850+00:00,2022-02-25 14:22:37.258850+00:00
1494843406731792388,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 16:43:10.431859+00:00,2022-02-25 16:43:10.431859+00:00
1494843517742596100,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 03:11:40.374634+00:00,2022-02-26 03:11:40.374634+00:00
1494844073575735296,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 22:31:03.051518+00:00,2022-02-25 22:31:03.051518+00:00
1494844518545465344,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 16:24:06.373495+00:00,2022-02-25 16:24:06.373495+00:00
1494845773984452612,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 02:00:23.100307+00:00,2022-02-26 02:00:23.100307+00:00
1494845816334430212,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 16:20:58.471236+00:00,2022-02-25 16:20:58.471236+00:00
1494846436315439105,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 16:22:10.728216+00:00,2022-02-25 16:22:10.728216+00:00
1494846484965167112,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 06:44:37.066029+00:00,2022-02-26 06:44:37.066029+00:00
1494846650829127681,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 16:26:01.085580+00:00,2022-02-25 16:26:01.085580+00:00
1494846823449640963,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 22:26:55.451730+00:00,2022-02-25 22:26:55.451730+00:00
1494848475791564816,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 12:13:11.779630+00:00,2022-02-26 12:13:11.779630+00:00
1494849704923967491,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 15:23:47.928273+00:00,2022-02-25 15:23:47.928273+00:00
1494850076052754433,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 04:40:17.515896+00:00,2022-02-26 04:40:17.515896+00:00
