id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1489752801869709313,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 12:25:10.555419+00:00,2022-02-25 12:25:10.555419+00:00
1489763496006979585,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 13:22:08.520979+00:00,2022-02-25 13:22:08.520979+00:00
1489779966153670659,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 15:41:41.811929+00:00,2022-02-25 15:41:41.811929+00:00
1489781637453955077,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 14:55:53.203908+00:00,2022-02-25 14:55:53.203908+00:00
1489799717500321794,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 13:34:53.378574+00:00,2022-02-25 13:34:53.378574+00:00
1489812856484732930,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 06:39:26.017630+00:00,2022-02-26 06:39:26.017630+00:00
1489814487691456515,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 07:17:40.509223+00:00,2022-02-26 07:17:40.509223+00:00
1489830047552872449,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 22:29:31.497165+00:00,2022-02-25 22:29:31.497165+00:00
1489837919682678787,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 16:58:24.676383+00:00,2022-02-25 16:58:24.676383+00:00
1489857129876013056,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 07:22:16.895721+00:00,2022-02-26 07:22:16.895721+00:00
1489868049515753475,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 22:02:00.714502+00:00,2022-02-25 22:02:00.714502+00:00
1489875262095429637,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 13:31:55.655967+00:00,2022-02-25 13:31:55.655967+00:00
1489876931214520322,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 17:54:10.991518+00:00,2022-02-25 17:54:10.991518+00:00
1489891956318740480,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 18:51:33.782137+00:00,2022-02-25 18:51:33.782137+00:00
1489903516650917889,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 14:55:19.142464+00:00,2022-02-25 14:55:19.142464+00:00
1489926142186430466,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 11:25:23.883149+00:00,2022-02-26 11:25:23.883149+00:00
1489927595139371012,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 01:05:06.514965+00:00,2022-02-26 01:05:06.514965+00:00
1489954608705425408,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 18:01:35.644531+00:00,2022-02-25 18:01:35.644531+00:00
1489954758173634560,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 10:41:11.390287+00:00,2022-02-26 10:41:11.390287+00:00
1489959206207864838,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 22:39:33.173886+00:00,2022-02-25 22:39:33.173886+00:00
1489971501956751360,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 20:47:11.073874+00:00,2022-02-25 20:47:11.073874+00:00
1489977492081369099,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-25 18:05:44.641608+00:00,2022-02-25 18:05:44.641608+00:00
1489977861549314050,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 05:12:09.378096+00:00,2022-02-26 05:12:09.378096+00:00
1489978175862022147,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 06:30:35.367796+00:00,2022-02-26 06:30:35.367796+00:00
1489978407232458759,ukraine-en,True,False,False,False,False,False,False,False,False,False,2022-02-26 06:30:23.093100+00:00,2022-02-26 06:30:23.093100+00:00
