id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1490113011578814471,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:27.701822+00:00,2022-02-26 10:19:31.989683+00:00
1490113221587574784,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.989571+00:00,2022-02-26 10:19:31.989571+00:00
1490113892567195650,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.989475+00:00,2022-02-26 10:19:31.989475+00:00
1490114519967965184,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.989376+00:00,2022-02-26 10:19:31.989376+00:00
1490114747185963013,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.989271+00:00,2022-02-26 10:19:31.989271+00:00
1490114805692260353,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.989174+00:00,2022-02-26 10:19:31.989174+00:00
1490115088338018305,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.989074+00:00,2022-02-26 10:19:31.989074+00:00
1490115196190433287,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.988966+00:00,2022-02-26 10:19:31.988966+00:00
1490116053216731142,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.988856+00:00,2022-02-26 10:19:31.988856+00:00
1490116390568747009,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.988694+00:00,2022-02-26 10:19:31.988694+00:00
1490117155014201347,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.988598+00:00,2022-02-26 10:19:31.988598+00:00
1490117159036542976,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.988494+00:00,2022-02-26 10:19:31.988494+00:00
1490117336711544836,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.988389+00:00,2022-02-26 10:19:31.988389+00:00
1490117606975709188,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.988282+00:00,2022-02-26 10:19:31.988282+00:00
1490117609408417794,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.988173+00:00,2022-02-26 10:19:31.988173+00:00
1490117662277517314,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.988047+00:00,2022-02-26 10:19:31.988047+00:00
1490117672209723393,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.987920+00:00,2022-02-26 10:19:31.987920+00:00
1490117794221993993,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.987803+00:00,2022-02-26 10:19:31.987803+00:00
1490118121440616451,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:19.259376+00:00,2022-02-26 10:19:31.987628+00:00
1490118655442669573,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.987512+00:00,2022-02-26 10:19:31.987512+00:00
1490118661000114177,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.987386+00:00,2022-02-26 10:19:31.987386+00:00
1490119642404302852,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.987284+00:00,2022-02-26 10:19:31.987284+00:00
1490120415544553479,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.987172+00:00,2022-02-26 10:19:31.987172+00:00
1490121425776267266,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.987060+00:00,2022-02-26 10:19:31.987060+00:00
1490121551206924288,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.986936+00:00,2022-02-26 10:19:31.986936+00:00
1490121737668861953,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.986820+00:00,2022-02-26 10:19:31.986820+00:00
1490121826789474305,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.986670+00:00,2022-02-26 10:19:31.986670+00:00
1490121851347030019,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.986564+00:00,2022-02-26 10:19:31.986564+00:00
1490122507050962944,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-02-26 10:19:32.053304+00:00,2022-02-26 10:19:32.053304+00:00
1490122631080820738,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.986466+00:00,2022-02-26 10:19:31.986466+00:00
1490123030965723142,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.986367+00:00,2022-02-26 10:19:31.986367+00:00
1490123046283321346,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-02-26 10:19:05.260013+00:00,2022-02-26 10:19:05.260013+00:00
1490123331680489489,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-02-26 10:19:05.257496+00:00,2022-02-26 10:19:05.257496+00:00
1490123818496626694,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.986258+00:00,2022-02-26 10:19:31.986258+00:00
1490124155676762117,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:27.707622+00:00,2022-02-26 10:19:31.986156+00:00
1490125149890359296,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.986032+00:00,2022-02-26 10:19:31.986032+00:00
1490125480896434177,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.985930+00:00,2022-02-26 10:19:31.985930+00:00
1490126712700612616,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.985736+00:00,2022-02-26 10:19:31.985736+00:00
1490127505973514246,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.985626+00:00,2022-02-26 10:19:31.985626+00:00
1490128066311557125,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.985521+00:00,2022-02-26 10:19:31.985521+00:00
1490128160054296576,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.985418+00:00,2022-02-26 10:19:31.985418+00:00
1490128943294431235,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.985313+00:00,2022-02-26 10:19:31.985313+00:00
1490129054472749061,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.985194+00:00,2022-02-26 10:19:31.985194+00:00
1490129582518902790,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.985032+00:00,2022-02-26 10:19:31.985032+00:00
1490129886148706308,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:19:31.984634+00:00,2022-02-26 10:19:31.984634+00:00
