id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1597742272644161536,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.298724+00:00,2022-11-30 00:28:35.298724+00:00
1597742356731953153,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.298624+00:00,2022-11-30 00:28:35.298624+00:00
1597742506829287427,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.298522+00:00,2022-11-30 00:28:35.298522+00:00
1597742529184952321,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.298388+00:00,2022-11-30 00:28:35.298388+00:00
1597742766314094592,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.298191+00:00,2022-11-30 00:28:35.298191+00:00
1597742829530673152,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.298077+00:00,2022-11-30 00:28:35.298077+00:00
1597743232938823682,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.297970+00:00,2022-11-30 00:28:35.297970+00:00
1597743324940898304,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.297816+00:00,2022-11-30 00:28:35.297816+00:00
1597743410009763840,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.297697+00:00,2022-11-30 00:28:35.297697+00:00
1597743611927400448,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.297570+00:00,2022-11-30 00:28:35.297570+00:00
1597743642198020097,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.297448+00:00,2022-11-30 00:28:35.297448+00:00
1597743644681043968,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.297347+00:00,2022-11-30 00:28:35.297347+00:00
1597744112442040320,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.297243+00:00,2022-11-30 00:28:35.297243+00:00
1597744378860122112,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.297120+00:00,2022-11-30 00:28:35.297120+00:00
1597744824417128448,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.296954+00:00,2022-11-30 00:28:35.296954+00:00
1597744979677310976,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.296814+00:00,2022-11-30 00:28:35.296814+00:00
1597745200335814656,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.296113+00:00,2022-11-30 00:28:35.296113+00:00
1597745270020001793,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.296007+00:00,2022-11-30 00:28:35.296007+00:00
1597745307332116480,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.295892+00:00,2022-11-30 00:28:35.295892+00:00
1597745547162824704,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.295797+00:00,2022-11-30 00:28:35.295797+00:00
1597745586228592641,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.295700+00:00,2022-11-30 00:28:35.295700+00:00
1597745680759820288,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.295599+00:00,2022-11-30 00:28:35.295599+00:00
1597745732165206016,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.295505+00:00,2022-11-30 00:28:35.295505+00:00
1597745839710928896,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.295408+00:00,2022-11-30 00:28:35.295408+00:00
1597746638520348672,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.295305+00:00,2022-11-30 00:28:35.295305+00:00
1597746771434049536,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.295200+00:00,2022-11-30 00:28:35.295200+00:00
1597746841445339137,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.295087+00:00,2022-11-30 00:28:35.295087+00:00
1597746939805995008,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.294974+00:00,2022-11-30 00:28:35.294974+00:00
1597747165115215872,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.294832+00:00,2022-11-30 00:28:35.294832+00:00
1597747287941591040,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.294651+00:00,2022-11-30 00:28:35.294651+00:00
1597747315082940416,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-11-30 00:28:35.294428+00:00,2022-11-30 00:28:35.294428+00:00
