id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1491562748911759364,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.431877+00:00,2022-02-26 10:17:16.431877+00:00
1491562987504607234,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.431777+00:00,2022-02-26 10:17:16.431777+00:00
1491563375515549699,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.431681+00:00,2022-02-26 10:17:16.431681+00:00
1491563522765041667,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.431581+00:00,2022-02-26 10:17:16.431581+00:00
1491563596400275456,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.431471+00:00,2022-02-26 10:17:16.431471+00:00
1491563673789337601,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.431356+00:00,2022-02-26 10:17:16.431356+00:00
1491563759000825860,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.431256+00:00,2022-02-26 10:17:16.431256+00:00
1491564029302738946,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.431143+00:00,2022-02-26 10:17:16.431143+00:00
1491564424410324992,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.431043+00:00,2022-02-26 10:17:16.431043+00:00
1491564507210133505,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.475917+00:00,2022-02-26 10:17:16.475917+00:00
1491565954056134657,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.430944+00:00,2022-02-26 10:17:16.430944+00:00
1491565990471208962,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.430842+00:00,2022-02-26 10:17:16.430842+00:00
1491566037610876931,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.430736+00:00,2022-02-26 10:17:16.430736+00:00
1491566647362170881,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.430621+00:00,2022-02-26 10:17:16.430621+00:00
1491566990594650126,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.429619+00:00,2022-02-26 10:17:16.429619+00:00
1491567274259587072,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.429498+00:00,2022-02-26 10:17:16.429498+00:00
1491568283027398659,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.429362+00:00,2022-02-26 10:17:16.429362+00:00
1491568468440883200,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.429223+00:00,2022-02-26 10:17:16.429223+00:00
1491569085938900993,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.428966+00:00,2022-02-26 10:17:16.428966+00:00
1491569352776237059,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.427917+00:00,2022-02-26 10:17:16.427917+00:00
1491569948296200193,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.427813+00:00,2022-02-26 10:17:16.427813+00:00
1491570459858644993,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.427708+00:00,2022-02-26 10:17:16.427708+00:00
1491571401286955017,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:17:16.427607+00:00,2022-02-26 10:17:16.427607+00:00
