id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1494461826884673537,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.501869+00:00,2022-02-26 10:09:09.501869+00:00
1494461968446595074,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.501773+00:00,2022-02-26 10:09:09.501773+00:00
1494462582597505028,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.501675+00:00,2022-02-26 10:09:09.501675+00:00
1494463126644965377,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.501579+00:00,2022-02-26 10:09:09.501579+00:00
1494463156596400136,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.501473+00:00,2022-02-26 10:09:09.501473+00:00
1494463600404176897,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.501376+00:00,2022-02-26 10:09:09.501376+00:00
1494463857288519685,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.501277+00:00,2022-02-26 10:09:09.501277+00:00
1494463940381880326,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.532642+00:00,2022-02-26 10:09:09.532642+00:00
1494463975794352128,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.501169+00:00,2022-02-26 10:09:09.501169+00:00
1494464106384203776,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.501061+00:00,2022-02-26 10:09:09.501061+00:00
1494464322009026563,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.500944+00:00,2022-02-26 10:09:09.500944+00:00
1494464464699199489,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.500731+00:00,2022-02-26 10:09:09.500731+00:00
1494465807656620039,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.500614+00:00,2022-02-26 10:09:09.500614+00:00
1494465886928965633,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.500488+00:00,2022-02-26 10:09:09.500488+00:00
1494465951806410758,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.500381+00:00,2022-02-26 10:09:09.500381+00:00
1494466102553948166,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-02-26 10:09:09.500282+00:00,2022-02-26 10:09:09.500282+00:00
