id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1603178044868497408,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.199668+00:00,2022-12-15 02:32:10.199668+00:00
1603178333361115137,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.199560+00:00,2022-12-15 02:32:10.199560+00:00
1603178504303935488,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.199461+00:00,2022-12-15 02:32:10.199461+00:00
1603178562491584512,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.199350+00:00,2022-12-15 02:32:10.199350+00:00
1603179179092365312,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-12-15 16:51:22.709178+00:00,2022-12-15 16:51:22.709178+00:00
1603179232468774912,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.199063+00:00,2022-12-15 02:32:10.199063+00:00
1603179303243460608,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.198960+00:00,2022-12-15 02:32:10.198960+00:00
1603179976224034817,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.198836+00:00,2022-12-15 02:32:10.198836+00:00
1603180697614966786,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.198727+00:00,2022-12-15 02:32:10.198727+00:00
1603181109122314241,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.198577+00:00,2022-12-15 02:32:10.198577+00:00
1603181194954559490,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.198472+00:00,2022-12-15 02:32:10.198472+00:00
1603181604767207425,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.198280+00:00,2022-12-15 02:32:10.198280+00:00
1603181703270309888,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-12-15 11:15:58.176448+00:00,2022-12-15 11:15:58.176448+00:00
1603182747186593792,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.198177+00:00,2022-12-15 02:32:10.198177+00:00
1603182879009374209,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.198054+00:00,2022-12-15 02:32:10.198054+00:00
1603183181594697728,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.197887+00:00,2022-12-15 02:32:10.197887+00:00
1603183279611514880,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.197785+00:00,2022-12-15 02:32:10.197785+00:00
1603183287932944386,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.197572+00:00,2022-12-15 02:32:10.197572+00:00
1603183513360121857,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.197474+00:00,2022-12-15 02:32:10.197474+00:00
1603183519391371269,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.197374+00:00,2022-12-15 02:32:10.197374+00:00
1603183635804622848,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.197266+00:00,2022-12-15 02:32:10.197266+00:00
1603183689030049792,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.197162+00:00,2022-12-15 02:32:10.197162+00:00
1603184908523798529,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.197045+00:00,2022-12-15 02:32:10.197045+00:00
1603184922830995459,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.196946+00:00,2022-12-15 02:32:10.196946+00:00
1603185496074731521,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.196845+00:00,2022-12-15 02:32:10.196845+00:00
1603185572578996224,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.196723+00:00,2022-12-15 02:32:10.196723+00:00
1603185717131329536,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.196616+00:00,2022-12-15 02:32:10.196616+00:00
1603186003875098625,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.196481+00:00,2022-12-15 02:32:10.196481+00:00
1603186308360581122,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.196385+00:00,2022-12-15 02:32:10.196385+00:00
1603186589186019328,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-12-15 05:22:56.421540+00:00,2022-12-15 05:22:56.421540+00:00
1603186781662355462,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.196288+00:00,2022-12-15 02:32:10.196288+00:00
1603187012122591233,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.196190+00:00,2022-12-15 02:32:10.196190+00:00
1603187116028022784,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.196093+00:00,2022-12-15 02:32:10.196093+00:00
1603187183690448896,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-12-15 05:22:56.418955+00:00,2022-12-15 05:22:56.418955+00:00
1603187233326071808,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-12-15 16:51:07.813565+00:00,2022-12-15 16:51:07.813565+00:00
1603187720976994304,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.195995+00:00,2022-12-15 02:32:10.195995+00:00
1603188612870307842,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.195898+00:00,2022-12-15 02:32:10.195898+00:00
1603188783150759939,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.195796+00:00,2022-12-15 02:32:10.195796+00:00
1603189228782977025,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.195667+00:00,2022-12-15 02:32:10.195667+00:00
1603190132525236224,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.195572+00:00,2022-12-15 02:32:10.195572+00:00
1603190179467968512,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.195474+00:00,2022-12-15 02:32:10.195474+00:00
1603191936260644864,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.195370+00:00,2022-12-15 02:32:10.195370+00:00
1603192882881794048,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-12-15 16:51:22.709307+00:00,2022-12-15 16:51:22.709307+00:00
1603192913416323073,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.195220+00:00,2022-12-15 02:32:10.195220+00:00
1603193919793410049,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.195124+00:00,2022-12-15 02:32:10.195124+00:00
1603194161959952385,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.195027+00:00,2022-12-15 02:32:10.195027+00:00
1603194291085623297,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.204730+00:00,2022-12-15 02:32:10.204730+00:00
1603194633080782849,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.194930+00:00,2022-12-15 02:32:10.194930+00:00
1603195399287836676,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.194829+00:00,2022-12-15 02:32:10.194829+00:00
1603195629806948352,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.194728+00:00,2022-12-15 02:32:10.194728+00:00
1603195818869129216,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.194524+00:00,2022-12-15 02:32:10.194524+00:00
1603195839781998592,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.194412+00:00,2022-12-15 02:32:10.194412+00:00
1603196754509316099,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-12-15 16:51:35.347187+00:00,2022-12-15 16:51:35.347187+00:00
1603196784192487426,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.194253+00:00,2022-12-15 02:32:10.194253+00:00
1603197087457607681,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.194134+00:00,2022-12-15 02:32:10.194134+00:00
1603197119283679232,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.194034+00:00,2022-12-15 02:32:10.194034+00:00
1603197442379366400,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.193925+00:00,2022-12-15 02:32:10.193925+00:00
1603197697657274375,ukraine-uk,True,False,False,False,False,False,False,False,False,False,2022-12-15 11:15:58.177081+00:00,2022-12-15 11:15:58.177081+00:00
1603197847436156928,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.193824+00:00,2022-12-15 02:32:10.193824+00:00
1603198024192299008,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.193698+00:00,2022-12-15 02:32:10.193698+00:00
1603198437922639874,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.193537+00:00,2022-12-15 02:32:10.193537+00:00
1603198598476447744,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.193434+00:00,2022-12-15 02:32:10.193434+00:00
1603199326183981056,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.193306+00:00,2022-12-15 02:32:10.193306+00:00
1603199616161353728,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.193208+00:00,2022-12-15 02:32:10.193208+00:00
1603200225371459584,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.193107+00:00,2022-12-15 02:32:10.193107+00:00
1603200550996017152,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.192991+00:00,2022-12-15 02:32:10.192991+00:00
1603200954274390018,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.192888+00:00,2022-12-15 02:32:10.192888+00:00
1603201894326886402,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.192766+00:00,2022-12-15 02:32:10.192766+00:00
1603202797977030656,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.192664+00:00,2022-12-15 02:32:10.192664+00:00
1603203219466878980,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.192507+00:00,2022-12-15 02:32:10.192507+00:00
1603203247707017216,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.192411+00:00,2022-12-15 02:32:10.192411+00:00
1603203513366024192,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.192316+00:00,2022-12-15 02:32:10.192316+00:00
1603203579140939776,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.192221+00:00,2022-12-15 02:32:10.192221+00:00
1603204380425158658,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.192126+00:00,2022-12-15 02:32:10.192126+00:00
1603204631143776260,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.192017+00:00,2022-12-15 02:32:10.192017+00:00
1603205168429993984,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.191919+00:00,2022-12-15 02:32:10.191919+00:00
1603205382259752960,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.191822+00:00,2022-12-15 02:32:10.191822+00:00
1603205418834182145,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.191725+00:00,2022-12-15 02:32:10.191725+00:00
1603205463104954368,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.191625+00:00,2022-12-15 02:32:10.191625+00:00
1603205784069890048,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.191516+00:00,2022-12-15 02:32:10.191516+00:00
1603205953746247681,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.191413+00:00,2022-12-15 02:32:10.191413+00:00
1603206147401547777,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.191194+00:00,2022-12-15 02:32:10.191194+00:00
1603206187297693696,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.191093+00:00,2022-12-15 02:32:10.191093+00:00
1603206403744796672,ukraine-uk,True,True,False,False,False,False,False,False,False,False,2022-12-15 02:32:10.190983+00:00,2022-12-15 02:32:10.190983+00:00
