id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1624196516079624194,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.182069+00:00,2023-02-11 00:26:39.182069+00:00
1624196521422979080,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2023-02-11 08:11:59.578060+00:00,2023-02-11 08:11:59.578060+00:00
1624196524837072897,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.181955+00:00,2023-02-11 00:26:39.181955+00:00
1624196530558341120,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.181839+00:00,2023-02-11 00:26:39.181839+00:00
1624196530692399104,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.181728+00:00,2023-02-11 00:26:39.181728+00:00
1624196557342900224,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.181582+00:00,2023-02-11 00:26:39.181582+00:00
1624196571830132736,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.181479+00:00,2023-02-11 00:26:39.181479+00:00
1624196572753051649,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.181380+00:00,2023-02-11 00:26:39.181380+00:00
1624196594592632832,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.181280+00:00,2023-02-11 00:26:39.181280+00:00
1624196603845259264,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.181181+00:00,2023-02-11 00:26:39.181181+00:00
1624196609356750849,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.181083+00:00,2023-02-11 00:26:39.181083+00:00
1624196613777522688,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.180983+00:00,2023-02-11 00:26:39.180983+00:00
1624196626658267139,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.180883+00:00,2023-02-11 00:26:39.180883+00:00
1624196628000243714,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.180780+00:00,2023-02-11 00:26:39.180780+00:00
1624196631653658624,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.180676+00:00,2023-02-11 00:26:39.180676+00:00
1624196642827124736,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.180573+00:00,2023-02-11 00:26:39.180573+00:00
1624196646442618881,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.180468+00:00,2023-02-11 00:26:39.180468+00:00
1624196668504829954,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.180355+00:00,2023-02-11 00:26:39.180355+00:00
1624196669058215936,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.180241+00:00,2023-02-11 00:26:39.180241+00:00
1624196675433795584,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.180114+00:00,2023-02-11 00:26:39.180114+00:00
1624196684656910336,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.179984+00:00,2023-02-11 00:26:39.179984+00:00
1624196686326435841,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.179866+00:00,2023-02-11 00:26:39.179866+00:00
1624196690323406848,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.179462+00:00,2023-02-11 00:26:39.179462+00:00
1624196692714061831,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.179060+00:00,2023-02-11 00:26:39.179060+00:00
1624196701190868992,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.178898+00:00,2023-02-11 00:26:39.178898+00:00
1624196710745481216,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.178758+00:00,2023-02-11 00:26:39.178758+00:00
1624196713891373056,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.178639+00:00,2023-02-11 00:26:39.178639+00:00
1624196716911288321,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.178527+00:00,2023-02-11 00:26:39.178527+00:00
1624196724884488197,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.178363+00:00,2023-02-11 00:26:39.178363+00:00
1624196750708809729,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.178204+00:00,2023-02-11 00:26:39.178204+00:00
1624196767830138883,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2023-02-11 00:26:30.256096+00:00,2023-02-11 00:26:30.256096+00:00
1624196778403971072,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.174327+00:00,2023-02-11 00:26:39.174327+00:00
1624196781310345218,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.174227+00:00,2023-02-11 00:26:39.174227+00:00
1624196793205673986,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.174127+00:00,2023-02-11 00:26:39.174127+00:00
1624196805381480448,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.174027+00:00,2023-02-11 00:26:39.174027+00:00
1624196806396477443,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.173925+00:00,2023-02-11 00:26:39.173925+00:00
1624196812398596099,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.173810+00:00,2023-02-11 00:26:39.173810+00:00
1624196822280425472,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.173679+00:00,2023-02-11 00:26:39.173679+00:00
1624196840584318977,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.173546+00:00,2023-02-11 00:26:39.173546+00:00
1624196841255444482,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.173446+00:00,2023-02-11 00:26:39.173446+00:00
1624196843646201858,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.173342+00:00,2023-02-11 00:26:39.173342+00:00
1624196847450435584,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.173238+00:00,2023-02-11 00:26:39.173238+00:00
1624196849077825538,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.173116+00:00,2023-02-11 00:26:39.173116+00:00
1624196849640034307,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.173012+00:00,2023-02-11 00:26:39.173012+00:00
1624196850424111104,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.172908+00:00,2023-02-11 00:26:39.172908+00:00
1624196855000346625,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.172805+00:00,2023-02-11 00:26:39.172805+00:00
1624196868455497730,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.172702+00:00,2023-02-11 00:26:39.172702+00:00
1624196870158405634,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.172598+00:00,2023-02-11 00:26:39.172598+00:00
1624196895835844609,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.172497+00:00,2023-02-11 00:26:39.172497+00:00
1624196898855825408,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.172395+00:00,2023-02-11 00:26:39.172395+00:00
1624196905218498562,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.172289+00:00,2023-02-11 00:26:39.172289+00:00
1624196919323947010,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.172177+00:00,2023-02-11 00:26:39.172177+00:00
1624196924445171717,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.172069+00:00,2023-02-11 00:26:39.172069+00:00
1624196933794365440,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.171925+00:00,2023-02-11 00:26:39.171925+00:00
1624196935488835586,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.171816+00:00,2023-02-11 00:26:39.171816+00:00
1624196937518878721,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2023-02-11 03:07:09.614678+00:00,2023-02-11 03:07:09.614678+00:00
1624196938584457216,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.171631+00:00,2023-02-11 00:26:39.171631+00:00
1624196959345967107,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.171368+00:00,2023-02-11 00:26:39.171368+00:00
1624196974345060353,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.171264+00:00,2023-02-11 00:26:39.171264+00:00
1624196978602086401,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.171162+00:00,2023-02-11 00:26:39.171162+00:00
1624196983027077121,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.171058+00:00,2023-02-11 00:26:39.171058+00:00
1624196991524786176,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.170950+00:00,2023-02-11 00:26:39.170950+00:00
1624196997090627585,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.170843+00:00,2023-02-11 00:26:39.170843+00:00
1624197003612721154,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.170738+00:00,2023-02-11 00:26:39.170738+00:00
1624197006813167616,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.170631+00:00,2023-02-11 00:26:39.170631+00:00
1624197008197140482,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.170519+00:00,2023-02-11 00:26:39.170519+00:00
1624197012101951495,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:30.252273+00:00,2023-02-11 00:26:39.170395+00:00
1624197012580368384,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.167856+00:00,2023-02-11 00:26:39.167856+00:00
1624197017399595008,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.167743+00:00,2023-02-11 00:26:39.167743+00:00
1624197035254489088,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.167600+00:00,2023-02-11 00:26:39.167600+00:00
1624197037829791746,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2023-02-11 00:26:39.167250+00:00,2023-02-11 00:26:39.167250+00:00
