id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1493012449015975936,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 23:49:14.527718+00:00,2022-02-26 23:49:14.527718+00:00
1493018758348165121,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 19:13:25.172876+00:00,2022-02-27 19:13:25.172876+00:00
1493019681514532865,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 07:08:52.418725+00:00,2022-02-27 07:08:52.418725+00:00
1493021694226796546,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-02 01:07:01.013331+00:00,2022-03-02 01:07:01.013331+00:00
1493021789819179012,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-02 01:06:11.801459+00:00,2022-03-02 01:06:11.801459+00:00
1493021827437936642,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-02 01:06:35.575502+00:00,2022-03-02 01:06:35.575502+00:00
1493025004379942916,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-02 00:07:13.354817+00:00,2022-03-02 00:07:13.354817+00:00
1493033749088555015,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 01:01:53.282797+00:00,2022-03-01 01:01:53.282797+00:00
1493033811105378307,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 00:09:26.391082+00:00,2022-02-27 00:09:26.391082+00:00
1493033931951718406,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 22:35:54.063258+00:00,2022-02-28 22:35:54.063258+00:00
1493034058938421251,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 23:26:21.428983+00:00,2022-03-01 23:26:21.428983+00:00
1493037596796022787,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 06:38:13.502318+00:00,2022-02-27 06:38:13.502318+00:00
1493038294065577984,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 17:23:34.075732+00:00,2022-02-26 17:23:34.075732+00:00
1493042722491408386,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-02 03:25:49.295000+00:00,2022-03-02 03:25:49.295000+00:00
1493044326649184256,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 19:51:42.799249+00:00,2022-02-27 19:51:42.799249+00:00
1493049860152610816,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 06:51:53.427201+00:00,2022-02-27 06:51:53.427201+00:00
1493051900454838276,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 16:33:23.271468+00:00,2022-02-27 16:33:23.271468+00:00
1493054355246772229,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 20:18:07.210923+00:00,2022-02-27 20:18:07.210923+00:00
1493057031284019202,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 20:12:06.383140+00:00,2022-02-27 20:12:06.383140+00:00
1493057566343057410,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 21:24:58.020891+00:00,2022-02-26 21:24:58.020891+00:00
1493057660836462594,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 16:25:40.158741+00:00,2022-02-28 16:25:40.158741+00:00
1493059827819585536,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 09:31:50.269260+00:00,2022-03-01 09:31:50.269260+00:00
1493065644987846660,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 17:57:55.707150+00:00,2022-02-28 17:57:55.707150+00:00
1493067797785571328,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 19:47:35.827250+00:00,2022-02-28 19:47:35.827250+00:00
1493070942695735296,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 15:29:54.259589+00:00,2022-02-28 15:29:54.259589+00:00
1493072371913310210,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 21:03:54.903175+00:00,2022-02-26 21:03:54.903175+00:00
1493082566324150274,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 07:20:20.466102+00:00,2022-02-27 07:20:20.466102+00:00
1493085416869621762,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 15:47:11.887378+00:00,2022-02-28 15:47:11.887378+00:00
1493087607990984705,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 20:04:28.303388+00:00,2022-02-27 20:04:28.303388+00:00
1493088925627580416,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-02 01:01:39.658334+00:00,2022-03-02 01:01:39.658334+00:00
1493111695958581250,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 20:17:59.628709+00:00,2022-02-27 20:17:59.628709+00:00
