id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1489752137810726912,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 15:19:10.016631+00:00,2022-02-26 15:19:10.016631+00:00
1489764170912444417,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 11:04:38.241847+00:00,2022-03-01 11:04:38.241847+00:00
1489781637453955077,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 17:18:02.108019+00:00,2022-02-27 17:18:02.108019+00:00
1489785600181952515,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 09:30:44.351360+00:00,2022-03-01 09:30:44.351360+00:00
1489797874086936580,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 22:01:20.224703+00:00,2022-02-26 22:01:20.224703+00:00
1489799717500321794,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 16:55:20.751251+00:00,2022-02-26 16:55:20.751251+00:00
1489827122319298561,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 13:04:44.699876+00:00,2022-03-01 13:04:44.699876+00:00
1489872420769083394,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 13:04:38.502027+00:00,2022-03-01 13:04:38.502027+00:00
1489876931214520322,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 05:42:39.214902+00:00,2022-02-27 05:42:39.214902+00:00
1489880138263277569,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 17:40:42.912431+00:00,2022-03-01 17:40:42.912431+00:00
1489885668486615042,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 15:54:33.712566+00:00,2022-02-27 15:54:33.712566+00:00
1489885674132148224,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 16:19:54.152693+00:00,2022-02-28 16:19:54.152693+00:00
1489891956318740480,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 05:24:42.275999+00:00,2022-02-27 05:24:42.275999+00:00
1489893876328509440,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 15:50:15.307414+00:00,2022-02-28 15:50:15.307414+00:00
1489905464922054659,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 19:26:59.278563+00:00,2022-02-28 19:26:59.278563+00:00
1489909163626950656,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 16:35:54.902453+00:00,2022-03-01 16:35:54.902453+00:00
1489917719537348615,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 13:04:38.485978+00:00,2022-03-01 13:04:38.485978+00:00
1489932504861663234,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 15:27:59.745280+00:00,2022-02-28 15:27:59.745280+00:00
1489933125832560647,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 12:36:13.590291+00:00,2022-03-01 12:36:13.590291+00:00
1489936732913086472,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 13:09:51.123912+00:00,2022-03-01 13:09:51.123912+00:00
1489938128605437954,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 15:35:09.346014+00:00,2022-02-28 15:35:09.346014+00:00
1489941817915105280,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 23:26:03.924504+00:00,2022-02-26 23:26:03.924504+00:00
1489942333911183363,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 18:58:23.305124+00:00,2022-02-27 18:58:23.305124+00:00
1489942736463609856,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 17:40:00.244431+00:00,2022-02-28 17:40:00.244431+00:00
1489943394063466497,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-28 15:34:03.615210+00:00,2022-02-28 15:34:03.615210+00:00
1489946911335489546,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 13:38:46.506794+00:00,2022-03-01 13:38:46.506794+00:00
1489963269540311044,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-01 13:04:31.490231+00:00,2022-03-01 13:04:31.490231+00:00
