id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1490837783144898565,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.845994+00:00,2022-03-08 16:59:29.845994+00:00
1490837788282867716,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.845897+00:00,2022-03-08 16:59:29.845897+00:00
1490837788689850369,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.845800+00:00,2022-03-08 16:59:29.845800+00:00
1490837791671926784,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.845693+00:00,2022-03-08 16:59:29.845693+00:00
1490837814703190016,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.845593+00:00,2022-03-08 16:59:29.845593+00:00
1490837860446093314,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.845494+00:00,2022-03-08 16:59:29.845494+00:00
1490837861977018369,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-03-08 17:02:08.225814+00:00,2022-03-08 17:02:08.225814+00:00
1490837866527682562,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.845389+00:00,2022-03-08 16:59:29.845389+00:00
1490837890007732224,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.845293+00:00,2022-03-08 16:59:29.845293+00:00
1490837922240614402,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.845194+00:00,2022-03-08 16:59:29.845194+00:00
1490837936371224576,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.845090+00:00,2022-03-08 16:59:29.845090+00:00
1490837946592804866,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.844993+00:00,2022-03-08 16:59:29.844993+00:00
1490837989009903618,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:57:19.920841+00:00,2022-03-08 16:59:29.844880+00:00
1490837997377388547,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.844774+00:00,2022-03-08 16:59:29.844774+00:00
1490838018130808834,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.844677+00:00,2022-03-08 16:59:29.844677+00:00
1490838052444700672,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.844577+00:00,2022-03-08 16:59:29.844577+00:00
1490838074795835397,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.844470+00:00,2022-03-08 16:59:29.844470+00:00
1490838085034135552,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.844357+00:00,2022-03-08 16:59:29.844357+00:00
1490838111944773634,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.844260+00:00,2022-03-08 16:59:29.844260+00:00
1490838176797433856,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.844162+00:00,2022-03-08 16:59:29.844162+00:00
1490838196862668802,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.844065+00:00,2022-03-08 16:59:29.844065+00:00
1490838207247704068,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.843965+00:00,2022-03-08 16:59:29.843965+00:00
1490838207860449281,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.843852+00:00,2022-03-08 16:59:29.843852+00:00
1490838289330610176,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.843754+00:00,2022-03-08 16:59:29.843754+00:00
1490838318602502149,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.843648+00:00,2022-03-08 16:59:29.843648+00:00
1490838366807478273,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:57:27.142280+00:00,2022-03-08 16:59:29.843551+00:00
1490838381957292033,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.843445+00:00,2022-03-08 16:59:29.843445+00:00
1490838389096017922,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.843346+00:00,2022-03-08 16:59:29.843346+00:00
1490838399833366529,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.843249+00:00,2022-03-08 16:59:29.843249+00:00
1490838421480394755,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.843150+00:00,2022-03-08 16:59:29.843150+00:00
1490838431639179264,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.843032+00:00,2022-03-08 16:59:29.843032+00:00
1490838437901094913,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.842928+00:00,2022-03-08 16:59:29.842928+00:00
1490838440929214467,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.842827+00:00,2022-03-08 16:59:29.842827+00:00
1490838444998029316,ukraine-en-hashtag,True,True,False,False,False,False,False,False,False,False,2022-03-08 16:59:29.842724+00:00,2022-03-08 16:59:29.842724+00:00
