id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1580005794556571649,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 01:26:16.656989+00:00,2022-10-12 01:26:16.656989+00:00
1580006587728818176,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 01:26:16.656625+00:00,2022-10-12 03:46:16.259055+00:00
1580035932530839553,bucha-ru,True,False,False,False,False,False,False,False,False,False,2022-10-12 15:11:23.321784+00:00,2022-10-12 15:11:23.321784+00:00
1580041060327510017,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 03:46:16.258738+00:00,2022-10-12 04:02:13.940640+00:00
1580043264261910528,bucha-ru,True,False,False,False,False,False,False,False,False,False,2022-10-12 16:13:40.534860+00:00,2022-10-12 16:13:40.534860+00:00
1580045692814622721,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:02:13.940367+00:00,2022-10-12 04:06:17.072288+00:00
1580046423068139521,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:06:17.072016+00:00,2022-10-12 04:46:16.658358+00:00
1580050575768842240,bucha-ru,True,False,False,False,False,False,False,False,False,False,2022-10-12 05:26:17.429230+00:00,2022-10-12 05:26:17.429230+00:00
1580055967743430658,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:46:16.658257+00:00,2022-10-12 04:46:16.658257+00:00
1580056177777340417,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:46:16.658143+00:00,2022-10-12 04:46:16.658143+00:00
1580056508007854080,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:46:16.658028+00:00,2022-10-12 04:46:16.658028+00:00
1580056701398499328,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:46:16.657908+00:00,2022-10-12 04:46:16.657908+00:00
1580056784366055424,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:46:16.657771+00:00,2022-10-12 04:46:16.657771+00:00
1580056952394383360,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:46:16.657427+00:00,2022-10-12 04:51:17.417409+00:00
1580057260650553344,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:51:17.417299+00:00,2022-10-12 04:51:17.417299+00:00
1580057512715333632,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:51:17.417185+00:00,2022-10-12 04:51:17.417185+00:00
1580057606126649344,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:51:17.416970+00:00,2022-10-12 04:51:17.416970+00:00
1580057717154410497,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:51:17.416858+00:00,2022-10-12 04:51:17.416858+00:00
1580057744102817793,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:51:17.416744+00:00,2022-10-12 04:51:17.416744+00:00
1580057967386587136,bucha-ru,True,False,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.026823+00:00,2022-10-12 05:01:30.026823+00:00
1580058216213274624,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:51:17.416634+00:00,2022-10-12 04:51:17.416634+00:00
1580058270961893376,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:51:17.416506+00:00,2022-10-12 04:51:17.416506+00:00
1580058300816986114,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:51:17.416231+00:00,2022-10-12 04:56:17.204431+00:00
1580058621232041985,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:56:17.204272+00:00,2022-10-12 04:56:17.204272+00:00
1580058840481288192,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:56:17.204162+00:00,2022-10-12 04:56:17.204162+00:00
1580058923368792064,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:56:17.204051+00:00,2022-10-12 04:56:17.204051+00:00
1580059022392430597,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:56:17.203938+00:00,2022-10-12 04:56:17.203938+00:00
1580059040939274240,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:56:17.203821+00:00,2022-10-12 04:56:17.203821+00:00
1580059100188389376,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:56:17.203657+00:00,2022-10-12 04:56:17.203657+00:00
1580059323455062016,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:56:17.203197+00:00,2022-10-12 04:56:17.203197+00:00
1580059468066193409,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:56:17.203079+00:00,2022-10-12 04:56:17.203079+00:00
1580059563062984705,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:56:17.202951+00:00,2022-10-12 04:56:17.202951+00:00
1580059593157545989,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 04:56:17.202669+00:00,2022-10-12 05:01:30.026596+00:00
1580059783742517248,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.026472+00:00,2022-10-12 05:01:30.026472+00:00
1580059968807399425,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.026287+00:00,2022-10-12 05:01:30.026287+00:00
1580059997328666624,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.024815+00:00,2022-10-12 05:01:30.024815+00:00
1580060145610260480,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.024707+00:00,2022-10-12 05:01:30.024707+00:00
1580060493003165696,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.024583+00:00,2022-10-12 05:01:30.024583+00:00
1580060601224568833,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.024476+00:00,2022-10-12 05:01:30.024476+00:00
1580060616236355584,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.024376+00:00,2022-10-12 05:01:30.024376+00:00
1580060620590047233,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.024265+00:00,2022-10-12 05:01:30.024265+00:00
1580060671009787904,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.024152+00:00,2022-10-12 05:01:30.024152+00:00
1580060678391402496,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.024034+00:00,2022-10-12 05:01:30.024034+00:00
1580060734469595137,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.023856+00:00,2022-10-12 05:01:30.023856+00:00
1580060882200993796,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.022958+00:00,2022-10-12 05:01:30.022958+00:00
1580060907580796928,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:01:30.022685+00:00,2022-10-12 05:06:16.761097+00:00
1580061106432724993,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:06:16.760967+00:00,2022-10-12 05:06:16.760967+00:00
1580061282534715393,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:06:16.760398+00:00,2022-10-12 05:06:16.760398+00:00
1580061283772047363,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:06:16.760289+00:00,2022-10-12 05:06:16.760289+00:00
1580061441398218752,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:06:16.760180+00:00,2022-10-12 05:06:16.760180+00:00
1580061466606342145,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:06:16.760069+00:00,2022-10-12 05:06:16.760069+00:00
1580061588144656384,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:06:16.759956+00:00,2022-10-12 05:06:16.759956+00:00
1580061618708570113,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:06:16.759838+00:00,2022-10-12 05:06:16.759838+00:00
1580061753458982913,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:06:16.759720+00:00,2022-10-12 05:06:16.759720+00:00
1580062058028023808,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:06:16.759593+00:00,2022-10-12 05:06:16.759593+00:00
1580062219227648001,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:06:16.759309+00:00,2022-10-12 05:11:17.319455+00:00
1580062283983527936,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:11:17.319346+00:00,2022-10-12 05:11:17.319346+00:00
1580062311401672704,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:11:17.319226+00:00,2022-10-12 05:11:17.319226+00:00
1580062353433186304,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:11:17.319118+00:00,2022-10-12 05:11:17.319118+00:00
1580062418692370433,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:11:17.319011+00:00,2022-10-12 05:11:17.319011+00:00
1580062539836448768,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:11:17.318903+00:00,2022-10-12 05:11:17.318903+00:00
1580062558840844289,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:11:17.318794+00:00,2022-10-12 05:11:17.318794+00:00
1580062628998569985,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:11:17.318682+00:00,2022-10-12 05:11:17.318682+00:00
1580062822805155843,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:11:17.318569+00:00,2022-10-12 05:11:17.318569+00:00
1580062871261966337,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:11:17.318451+00:00,2022-10-12 05:11:17.318451+00:00
1580062902689857536,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:11:17.318332+00:00,2022-10-12 05:11:17.318332+00:00
1580063432006504448,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:11:17.318052+00:00,2022-10-12 05:11:17.318052+00:00
1580063524650242049,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:16:30.626002+00:00,2022-10-12 05:16:30.626002+00:00
1580063670843109376,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:16:30.625879+00:00,2022-10-12 05:16:30.625879+00:00
1580063721711611904,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:16:30.625771+00:00,2022-10-12 05:16:30.625771+00:00
1580063908823302144,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:16:30.625656+00:00,2022-10-12 05:16:30.625656+00:00
1580064039584944128,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:16:30.625502+00:00,2022-10-12 05:16:30.625502+00:00
1580064112091926529,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:16:30.625394+00:00,2022-10-12 05:16:30.625394+00:00
1580064199765475328,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:16:30.625284+00:00,2022-10-12 05:16:30.625284+00:00
1580064221135400961,bucha-ru,True,True,False,False,False,False,False,False,False,False,2022-10-12 05:16:30.625172+00:00,2022-10-12 05:16:30.625172+00:00
