id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1620972127376797696,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 02:32:16.967448+00:00,2023-02-02 02:32:16.967448+00:00
1620993805838323715,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 05:23:25.673074+00:00,2023-02-02 05:23:25.673074+00:00
1620996381828866049,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 05:23:25.672954+00:00,2023-02-02 05:23:25.672954+00:00
1620997535090479106,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 05:23:25.672687+00:00,2023-02-02 05:23:25.672687+00:00
1620997975182053376,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 05:23:25.672583+00:00,2023-02-02 05:23:25.672583+00:00
1621011291237396481,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 05:23:25.672465+00:00,2023-02-02 05:23:25.672465+00:00
1621014309710225408,bucha-ru,True,False,False,False,False,False,False,False,False,False,2023-02-02 05:23:25.673179+00:00,2023-02-02 05:23:25.673179+00:00
1621014321651408898,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 05:23:25.672347+00:00,2023-02-02 05:23:25.672347+00:00
1621014325753446400,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 05:23:25.672072+00:00,2023-02-02 08:18:36.637995+00:00
1621025978993745921,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 08:18:36.637585+00:00,2023-02-02 08:18:36.637585+00:00
1621028604401549315,bucha-ru,True,False,False,False,False,False,False,False,False,False,2023-02-02 16:47:57.188233+00:00,2023-02-02 16:47:57.188233+00:00
1621046921703084033,bucha-ru,True,False,False,False,False,False,False,False,False,False,2023-02-02 08:18:36.638138+00:00,2023-02-02 08:18:36.638138+00:00
1621055990274863105,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 08:18:36.637323+00:00,2023-02-02 11:16:18.601585+00:00
1621072612158758914,bucha-ru,True,False,False,False,False,False,False,False,False,False,2023-02-02 16:47:57.188334+00:00,2023-02-02 16:47:57.188334+00:00
1621076572055949312,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 11:16:18.601482+00:00,2023-02-02 11:16:18.601482+00:00
1621080919716274178,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 11:16:18.601378+00:00,2023-02-02 11:16:18.601378+00:00
1621084116593827841,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 11:16:18.601266+00:00,2023-02-02 11:16:18.601266+00:00
1621093577450295298,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 11:16:18.601128+00:00,2023-02-02 11:16:18.601128+00:00
1621096613417467906,bucha-ru,True,False,False,False,False,False,False,False,False,False,2023-02-02 11:16:18.601768+00:00,2023-02-02 11:16:18.601768+00:00
1621101647307972612,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 11:16:18.600823+00:00,2023-02-02 16:47:57.188126+00:00
1621106207221256192,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 16:47:57.188016+00:00,2023-02-02 16:47:57.188016+00:00
1621107005791555585,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 16:47:57.187874+00:00,2023-02-02 16:47:57.187874+00:00
1621126501977710592,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 16:47:57.187757+00:00,2023-02-02 16:47:57.187757+00:00
1621138179796631553,bucha-ru,True,False,False,False,False,False,False,False,False,False,2023-02-03 15:11:20.351373+00:00,2023-02-03 15:11:20.351373+00:00
1621163486389624835,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 16:47:57.187483+00:00,2023-02-02 21:34:10.429296+00:00
1621171930614362112,bucha-ru,True,False,False,False,False,False,False,False,False,False,2023-02-03 04:56:18.488432+00:00,2023-02-03 04:56:18.488432+00:00
1621193844929724416,bucha-ru,True,False,False,False,False,False,False,False,False,False,2023-02-02 21:34:10.429643+00:00,2023-02-02 21:34:10.429643+00:00
1621200848389918722,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 21:34:10.429166+00:00,2023-02-02 21:34:10.429166+00:00
1621219705707978753,bucha-ru,True,False,False,False,False,False,False,False,False,False,2023-02-02 21:34:10.429448+00:00,2023-02-02 21:34:10.429448+00:00
1621221451348037636,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 21:34:10.428979+00:00,2023-02-02 21:34:10.428979+00:00
1621222571147419650,bucha-ru,True,True,False,False,False,False,False,False,False,False,2023-02-02 21:34:10.428698+00:00,2023-02-03 04:56:18.483617+00:00
1621250625399918598,bucha-ru,True,False,False,False,False,False,False,False,False,False,2023-02-03 10:48:08.886384+00:00,2023-02-03 10:48:08.886384+00:00
1621258365094531074,bucha-ru,True,False,False,False,False,False,False,False,False,False,2023-02-03 10:48:08.886225+00:00,2023-02-03 10:48:08.886225+00:00
1621271275237953536,bucha-ru,True,False,False,False,False,False,False,False,False,False,2023-02-03 10:48:08.884246+00:00,2023-02-03 10:48:08.884246+00:00
