id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1580767057389309952,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-10-14 03:50:48.297008+00:00,2022-10-14 04:50:48.651719+00:00
1580782345350959104,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-10-14 04:50:48.651469+00:00,2022-10-14 05:00:50.415249+00:00
1580784825489059840,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-10-14 05:00:50.414997+00:00,2022-10-14 05:40:57.485922+00:00
1580793664460460032,bucha-de,True,False,False,False,False,False,False,False,False,False,2022-10-14 05:40:57.486047+00:00,2022-10-14 05:40:57.486047+00:00
1580794928858554371,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-10-14 05:40:57.485503+00:00,2022-10-14 05:55:59.290908+00:00
1580795396330487813,bucha-de,True,False,False,False,False,False,False,False,False,False,2022-10-14 07:21:20.242638+00:00,2022-10-14 07:21:20.242638+00:00
1580795583190552576,bucha-de,True,False,False,False,False,False,False,False,False,False,2022-10-14 06:41:54.281367+00:00,2022-10-14 06:41:54.281367+00:00
1580798407626874880,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-10-14 05:55:59.290651+00:00,2022-10-14 06:25:57.845765+00:00
1580806191231311872,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-10-14 06:25:57.845465+00:00,2022-10-14 06:25:57.845465+00:00
1580806620342546432,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-10-14 06:25:57.845277+00:00,2022-10-14 06:25:57.845277+00:00
1580807023012478976,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-10-14 06:25:57.844729+00:00,2022-10-14 06:41:54.280996+00:00
1580810777279094784,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-10-14 06:41:54.280665+00:00,2022-10-14 06:41:54.280665+00:00
1580816248342212608,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-10-14 07:05:51.459837+00:00,2022-10-14 07:11:00.014207+00:00
1580817457539080192,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-10-14 07:11:00.013832+00:00,2022-10-14 07:21:20.242496+00:00
