id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1526352092406943746,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 00:05:49.158130+00:00,2022-05-17 00:35:59.382059+00:00
1526360401365110784,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 00:35:59.381813+00:00,2022-05-17 00:45:53.303282+00:00
1526362390975086592,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 00:45:53.303040+00:00,2022-05-17 01:00:59.018560+00:00
1526365982725382150,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 01:00:59.018319+00:00,2022-05-17 01:15:56.736223+00:00
1526369885974142976,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 01:15:56.735860+00:00,2022-05-17 01:26:28.118852+00:00
1526372477915521028,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 01:26:28.118602+00:00,2022-05-17 01:35:51.457114+00:00
1526375303215456256,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 01:35:51.456871+00:00,2022-05-17 01:40:56.491574+00:00
1526376800334622720,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 01:40:56.491319+00:00,2022-05-17 02:05:53.010618+00:00
1526382754698604545,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 02:05:53.010352+00:00,2022-05-17 03:25:47.779139+00:00
1526403081721851905,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 03:25:47.778866+00:00,2022-05-17 03:40:53.217411+00:00
1526407199039291393,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 03:40:53.217164+00:00,2022-05-17 04:05:52.544358+00:00
1526412724523220992,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 04:05:52.544085+00:00,2022-05-17 04:40:58.114573+00:00
1526414995310919683,bucha-de,True,False,False,False,False,False,False,False,False,False,2022-05-17 05:56:37.899361+00:00,2022-05-17 05:56:37.899361+00:00
1526421998242603008,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 04:40:58.114116+00:00,2022-05-17 05:50:50.989594+00:00
1526429260604375040,bucha-de,True,False,False,False,False,False,False,False,False,False,2022-05-17 06:30:53.962202+00:00,2022-05-17 06:30:53.962202+00:00
1526438472336261122,bucha-de,True,False,False,False,False,False,False,False,False,False,2022-05-17 05:50:50.989710+00:00,2022-05-17 05:50:50.989710+00:00
1526439976967188482,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 05:50:50.989329+00:00,2022-05-17 05:56:37.899217+00:00
1526440350285541377,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 05:56:37.898942+00:00,2022-05-17 06:05:56.980322+00:00
1526443357077217282,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 06:05:56.979908+00:00,2022-05-17 06:11:00.998346+00:00
1526443679413673984,bucha-de,True,False,False,False,False,False,False,False,False,False,2022-05-17 06:41:21.856254+00:00,2022-05-17 06:41:21.856254+00:00
1526444491732684800,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 06:11:00.998013+00:00,2022-05-17 06:15:52.524811+00:00
1526446024021221376,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 06:15:52.524568+00:00,2022-05-17 06:30:53.961989+00:00
1526449142574329856,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 06:30:53.961633+00:00,2022-05-17 06:41:21.855969+00:00
1526451647622283264,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 06:41:21.855690+00:00,2022-05-17 06:41:21.855690+00:00
1526452235714035713,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 06:41:21.855247+00:00,2022-05-17 06:51:08.452793+00:00
1526454144483135488,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-05-17 06:51:08.452531+00:00,2022-05-17 06:55:57.472356+00:00
