id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1554983043840241664,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 00:10:47.469115+00:00,2022-08-04 00:55:47.747187+00:00
1554993949839867905,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 00:55:47.746920+00:00,2022-08-04 00:55:47.746920+00:00
1554995093555318784,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 01:00:51.675832+00:00,2022-08-04 04:10:46.736790+00:00
1555038107312988162,bucha-de,True,False,False,False,False,False,False,False,False,False,2022-08-04 17:05:49.517351+00:00,2022-08-04 17:05:49.517351+00:00
1555040423961399297,bucha-de,True,False,False,False,False,False,False,False,False,False,2022-08-04 04:10:46.736918+00:00,2022-08-04 04:10:46.736918+00:00
1555043108181516288,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 04:10:46.736516+00:00,2022-08-04 04:42:34.269789+00:00
1555050799885066240,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 04:42:34.269466+00:00,2022-08-04 05:20:47.424398+00:00
1555060709557420032,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 05:20:47.424130+00:00,2022-08-04 05:33:03.406472+00:00
1555063712997842944,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 05:33:03.406207+00:00,2022-08-04 05:55:48.420533+00:00
1555068847157305344,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 05:55:48.420247+00:00,2022-08-04 06:30:49.483694+00:00
1555077924893728773,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 06:30:49.483428+00:00,2022-08-04 06:35:52.184930+00:00
1555078878040924161,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 06:35:52.184795+00:00,2022-08-04 06:35:52.184795+00:00
1555079829279604741,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 06:35:52.184495+00:00,2022-08-04 07:00:50.460264+00:00
1555085063271972868,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 07:00:50.460063+00:00,2022-08-04 07:00:50.460063+00:00
1555086144886513664,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 07:00:50.459308+00:00,2022-08-04 07:20:48.393364+00:00
1555090616916348929,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 07:20:48.393078+00:00,2022-08-04 07:25:48.299683+00:00
1555091901421916160,bucha-de,True,False,False,False,False,False,False,False,False,False,2022-08-04 07:30:50.157298+00:00,2022-08-04 07:30:50.157298+00:00
1555092336438398977,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 07:25:48.299432+00:00,2022-08-04 07:30:50.157175+00:00
1555093160770113536,bucha-de,True,True,False,False,False,False,False,False,False,False,2022-08-04 07:30:50.156896+00:00,2022-08-04 08:15:49.375459+00:00
