id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1507145261889605640,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.408822+00:00,2022-04-08 17:57:38.408822+00:00
1507145264766885896,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.408699+00:00,2022-04-08 17:57:38.408699+00:00
1507145319171112969,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.408604+00:00,2022-04-08 17:57:38.408604+00:00
1507145362384977926,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.408509+00:00,2022-04-08 17:57:38.408509+00:00
1507145393221603338,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.408412+00:00,2022-04-08 17:57:38.408412+00:00
1507145426792710165,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.408315+00:00,2022-04-08 17:57:38.408315+00:00
1507145474725359617,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.408219+00:00,2022-04-08 17:57:38.408219+00:00
1507145481482379280,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.408118+00:00,2022-04-08 17:57:38.408118+00:00
1507145494878900230,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.408020+00:00,2022-04-08 17:57:38.408020+00:00
1507145505649922056,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.407906+00:00,2022-04-08 17:57:38.407906+00:00
1507145510016233473,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.407812+00:00,2022-04-08 17:57:38.407812+00:00
1507145532782878723,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.407716+00:00,2022-04-08 17:57:38.407716+00:00
1507145536792678404,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.407619+00:00,2022-04-08 17:57:38.407619+00:00
1507145548331110403,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.407525+00:00,2022-04-08 17:57:38.407525+00:00
1507145553209139205,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.407428+00:00,2022-04-08 17:57:38.407428+00:00
1507145607273717765,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.407334+00:00,2022-04-08 17:57:38.407334+00:00
1507145643835510796,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.407236+00:00,2022-04-08 17:57:38.407236+00:00
1507145646532435969,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.407141+00:00,2022-04-08 17:57:38.407141+00:00
1507145688605413379,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.407043+00:00,2022-04-08 17:57:38.407043+00:00
1507145736806301700,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.406945+00:00,2022-04-08 17:57:38.406945+00:00
1507145763687702533,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.406847+00:00,2022-04-08 17:57:38.406847+00:00
1507145841819140101,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.406752+00:00,2022-04-08 17:57:38.406752+00:00
1507145893430059017,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.406651+00:00,2022-04-08 17:57:38.406651+00:00
1507145939378753546,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.406553+00:00,2022-04-08 17:57:38.406553+00:00
1507145966486441995,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.406457+00:00,2022-04-08 17:57:38.406457+00:00
1507145985117597705,bucha-en,True,True,False,False,False,False,False,False,False,False,2022-04-08 17:57:38.406346+00:00,2022-04-08 17:57:38.406346+00:00
