id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1506420646284308484,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.807901+00:00,2022-04-13 19:05:14.807901+00:00
1506421213228318721,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.807803+00:00,2022-04-13 19:05:14.807803+00:00
1506422413646614529,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.807706+00:00,2022-04-13 19:05:14.807706+00:00
1506422759026569216,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.807609+00:00,2022-04-13 19:05:14.807609+00:00
1506422992066203654,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.807512+00:00,2022-04-13 19:05:14.807512+00:00
1506429078529785862,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.807414+00:00,2022-04-13 19:05:14.807414+00:00
1506429738352627714,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.807316+00:00,2022-04-13 19:05:14.807316+00:00
1506430846416343048,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.807218+00:00,2022-04-13 19:05:14.807218+00:00
1506435171565907972,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.807120+00:00,2022-04-13 19:05:14.807120+00:00
1506435492283392002,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.807021+00:00,2022-04-13 19:05:14.807021+00:00
1506437347721760769,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.806920+00:00,2022-04-13 19:05:14.806920+00:00
1506437795799310341,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.806796+00:00,2022-04-13 19:05:14.806796+00:00
1506438338189877252,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.806699+00:00,2022-04-13 19:05:14.806699+00:00
1506446064370524166,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.806601+00:00,2022-04-13 19:05:14.806601+00:00
1506446422945763331,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.806503+00:00,2022-04-13 19:05:14.806503+00:00
1506448840282578953,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.806396+00:00,2022-04-13 19:05:14.806396+00:00
1506454489317916675,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.806283+00:00,2022-04-14 12:41:16.520200+00:00
1506454755920470016,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.806188+00:00,2022-04-14 12:41:16.520088+00:00
1506455556617388033,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.806093+00:00,2022-04-14 12:41:16.519933+00:00
1506460944641269767,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.805998+00:00,2022-04-14 12:41:16.519820+00:00
1506461964234539013,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.805902+00:00,2022-04-14 12:41:16.519596+00:00
1506468647807635458,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.805806+00:00,2022-04-14 13:00:35.796293+00:00
1506471952285900802,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.805712+00:00,2022-04-14 13:00:35.796191+00:00
1506476187190706176,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.805609+00:00,2022-04-14 13:00:35.796065+00:00
1506476220007043077,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-04-13 19:05:14.805514+00:00,2022-04-14 13:00:35.795846+00:00
