id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1525627071669669888,bucha-uk,True,False,False,False,False,False,False,False,False,False,2022-05-15 07:41:12.660188+00:00,2022-05-15 07:41:12.660188+00:00
1525629763007700994,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 00:11:07.014735+00:00,2022-05-15 00:16:13.323152+00:00
1525629828526968834,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 00:16:13.323046+00:00,2022-05-15 00:16:13.323046+00:00
1525630137592598530,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 00:16:13.322930+00:00,2022-05-15 00:16:13.322930+00:00
1525630277569105923,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 00:16:13.322677+00:00,2022-05-15 00:21:09.413457+00:00
1525631253390802945,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 00:21:09.413210+00:00,2022-05-15 00:26:11.417163+00:00
1525632994031153153,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 00:26:11.417056+00:00,2022-05-15 00:26:11.417056+00:00
1525633182795702273,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 00:26:11.416937+00:00,2022-05-15 00:26:11.416937+00:00
1525633304191455232,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 00:26:11.416614+00:00,2022-05-15 00:46:07.206850+00:00
1525637585263022084,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 00:46:07.206710+00:00,2022-05-15 00:46:07.206710+00:00
1525638214802935808,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 00:46:07.206373+00:00,2022-05-15 00:51:04.898949+00:00
1525639336162738176,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 00:51:04.898705+00:00,2022-05-15 01:01:10.803547+00:00
1525641920676089857,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 01:01:10.802743+00:00,2022-05-15 01:06:06.627092+00:00
1525642712757719042,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 01:06:06.626833+00:00,2022-05-15 01:16:04.626467+00:00
1525645455048298496,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 01:16:04.626318+00:00,2022-05-15 01:16:04.626318+00:00
1525645611290222594,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 01:16:04.626069+00:00,2022-05-15 01:41:02.356772+00:00
1525651667366162437,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 01:41:02.356510+00:00,2022-05-15 01:46:05.234262+00:00
1525652796921499648,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 01:46:05.234010+00:00,2022-05-15 02:06:08.692834+00:00
1525657906321969152,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 02:06:08.692715+00:00,2022-05-15 02:06:08.692715+00:00
1525658332178022403,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 02:06:08.692464+00:00,2022-05-15 02:11:16.165436+00:00
1525659721453211648,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 02:11:16.165121+00:00,2022-05-15 02:17:21.559250+00:00
1525661303012003842,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 02:17:21.558996+00:00,2022-05-15 02:31:13.544757+00:00
1525664654399311873,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 02:31:13.544638+00:00,2022-05-15 02:31:13.544638+00:00
1525664952727572480,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 02:31:13.544370+00:00,2022-05-15 02:41:07.443029+00:00
1525666808086286337,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 02:41:07.442776+00:00,2022-05-15 02:46:07.421595+00:00
1525668291246804993,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 02:46:07.420284+00:00,2022-05-15 02:51:07.269526+00:00
1525669617934508032,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 02:51:07.269411+00:00,2022-05-15 02:51:07.269411+00:00
1525669824835338245,bucha-uk,True,True,False,False,False,False,False,False,False,False,2022-05-15 02:51:07.269157+00:00,2022-05-15 02:56:02.982876+00:00
