id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1558242005398032385,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:05:03.367174+00:00,2022-08-13 00:05:03.367174+00:00
1558242050339897344,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 07:10:04.889891+00:00,2022-08-13 07:10:04.889891+00:00
1558242306624462849,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:05:03.367049+00:00,2022-08-13 00:05:03.367049+00:00
1558242318964166656,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:05:03.366950+00:00,2022-08-13 00:05:03.366950+00:00
1558242439986614277,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:05:03.366841+00:00,2022-08-13 00:05:03.366841+00:00
1558242450048749568,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:05:03.366740+00:00,2022-08-13 00:05:03.366740+00:00
1558242505631698944,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:05:03.366634+00:00,2022-08-13 00:05:03.366634+00:00
1558242535063134208,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:05:03.366436+00:00,2022-08-13 00:05:03.366436+00:00
1558242575819079681,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:05:03.366333+00:00,2022-08-13 00:05:03.366333+00:00
1558242612158545921,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:05:03.366225+00:00,2022-08-13 00:05:03.366225+00:00
1558242669796679682,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 06:05:04.216742+00:00,2022-08-13 06:05:04.216742+00:00
1558242982360489986,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:05:03.366108+00:00,2022-08-13 00:05:03.366108+00:00
1558242991382347783,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:05:03.365844+00:00,2022-08-13 00:10:03.713964+00:00
1558243225923641344,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:10:03.713861+00:00,2022-08-13 00:10:03.713861+00:00
1558243349198422017,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:10:03.713754+00:00,2022-08-13 00:10:03.713754+00:00
1558243891232399360,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 14:20:07.726785+00:00,2022-08-13 14:20:07.726785+00:00
1558244073118601216,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:10:03.713566+00:00,2022-08-13 00:10:03.713566+00:00
1558244089065250824,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:10:03.713451+00:00,2022-08-13 00:10:03.713451+00:00
1558244299162140672,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:10:03.713199+00:00,2022-08-13 00:15:04.136935+00:00
1558244537902006275,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.299812+00:00,2022-08-13 00:20:04.299812+00:00
1558244569027944449,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.136838+00:00,2022-08-13 00:15:04.136838+00:00
1558244629081952257,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.136738+00:00,2022-08-13 00:15:04.136738+00:00
1558244650825154561,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.299484+00:00,2022-08-13 00:20:04.299484+00:00
1558244695993630723,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.136624+00:00,2022-08-13 00:15:04.136624+00:00
1558245052551512064,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 00:45:03.696358+00:00,2022-08-13 00:45:03.696358+00:00
1558245138387927040,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.136528+00:00,2022-08-13 00:15:04.136528+00:00
1558245168825999362,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.136430+00:00,2022-08-13 00:15:04.136430+00:00
1558245170902179841,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.136320+00:00,2022-08-13 00:15:04.136320+00:00
1558245203647102981,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 01:15:03.865768+00:00,2022-08-13 01:15:03.865768+00:00
1558245232302608385,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.136220+00:00,2022-08-13 00:15:04.136220+00:00
1558245312027938818,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.136079+00:00,2022-08-13 00:15:04.136079+00:00
1558245313072209920,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.135982+00:00,2022-08-13 00:15:04.135982+00:00
1558245381430968320,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.135883+00:00,2022-08-13 00:15:04.135883+00:00
1558245404562624513,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.135783+00:00,2022-08-13 00:15:04.135783+00:00
1558245435445215237,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.135683+00:00,2022-08-13 00:15:04.135683+00:00
1558245458107142145,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.135579+00:00,2022-08-13 00:15:04.135579+00:00
1558245479728775168,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 02:50:03.827636+00:00,2022-08-13 02:50:03.827636+00:00
1558245537849163777,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.135473+00:00,2022-08-13 00:15:04.135473+00:00
1558245650193686530,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.135355+00:00,2022-08-13 00:15:04.135355+00:00
1558245661316874240,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:15:04.135089+00:00,2022-08-13 00:20:04.298791+00:00
1558245719550709760,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.298685+00:00,2022-08-13 00:20:04.298685+00:00
1558245786546311169,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.298506+00:00,2022-08-13 00:20:04.298506+00:00
1558245827738574855,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.298406+00:00,2022-08-13 00:20:04.298406+00:00
1558245876681871361,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.298306+00:00,2022-08-13 00:20:04.298306+00:00
1558246005551894530,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.298173+00:00,2022-08-13 00:20:04.298173+00:00
1558246035763466240,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.298073+00:00,2022-08-13 00:20:04.298073+00:00
1558246064779673600,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.297971+00:00,2022-08-13 00:20:04.297971+00:00
1558246134275006464,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.297860+00:00,2022-08-13 00:20:04.297860+00:00
1558246152826494977,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.297734+00:00,2022-08-13 00:20:04.297734+00:00
1558246192206716928,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.297558+00:00,2022-08-13 00:20:04.297558+00:00
1558246277938196480,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.297418+00:00,2022-08-13 00:20:04.297418+00:00
1558246493793951745,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.297304+00:00,2022-08-13 00:20:04.297304+00:00
1558246599997915136,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.297186+00:00,2022-08-13 00:20:04.297186+00:00
1558246608013299712,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.297074+00:00,2022-08-13 00:20:04.297074+00:00
1558246729585201152,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 15:20:04.286255+00:00,2022-08-13 15:20:04.286255+00:00
1558246746815340548,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.296965+00:00,2022-08-13 00:20:04.296965+00:00
1558246791778390016,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.296862+00:00,2022-08-13 00:20:04.296862+00:00
1558246806378745857,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.296740+00:00,2022-08-13 00:20:04.296740+00:00
1558246850364334080,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.296622+00:00,2022-08-13 00:20:04.296622+00:00
1558246912943624192,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:20:04.296359+00:00,2022-08-13 00:20:04.296359+00:00
1558246995722211329,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.964184+00:00,2022-08-13 00:25:03.964184+00:00
1558247057751740416,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.964088+00:00,2022-08-13 00:25:03.964088+00:00
1558247110369320970,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.963989+00:00,2022-08-13 00:25:03.963989+00:00
1558247115771494400,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 19:15:04.488103+00:00,2022-08-13 19:15:04.488103+00:00
1558247527140524032,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.963890+00:00,2022-08-13 00:25:03.963890+00:00
1558247598590394368,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.963791+00:00,2022-08-13 00:25:03.963791+00:00
1558247735882555399,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.963681+00:00,2022-08-13 00:25:03.963681+00:00
1558247791100628998,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.963580+00:00,2022-08-13 00:25:03.963580+00:00
1558247818246111233,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.963466+00:00,2022-08-13 00:25:03.963466+00:00
1558247852568092676,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 00:35:03.578780+00:00,2022-08-13 00:35:03.578780+00:00
1558247952396828679,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.963364+00:00,2022-08-13 00:25:03.963364+00:00
1558247964329508866,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.963261+00:00,2022-08-13 00:25:03.963261+00:00
1558248025763581952,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.963154+00:00,2022-08-13 00:25:03.963154+00:00
1558248027608973312,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.963035+00:00,2022-08-13 00:25:03.963035+00:00
1558248107074363392,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:25:03.962726+00:00,2022-08-13 00:30:05.344485+00:00
1558248201286828033,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 01:00:06.554490+00:00,2022-08-13 01:00:06.554490+00:00
1558248385660026881,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:30:05.344386+00:00,2022-08-13 00:30:05.344386+00:00
1558248475908870145,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:30:05.344285+00:00,2022-08-13 00:30:05.344285+00:00
1558248502970417152,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:30:05.344183+00:00,2022-08-13 00:30:05.344183+00:00
1558248638652239872,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:30:05.344079+00:00,2022-08-13 00:30:05.344079+00:00
1558248681500975111,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:30:05.343972+00:00,2022-08-13 00:30:05.343972+00:00
1558249124067266561,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:30:05.343828+00:00,2022-08-13 00:30:05.343828+00:00
1558249130711044096,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:30:05.343709+00:00,2022-08-13 00:30:05.343709+00:00
1558249222771982336,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-13 00:30:05.343457+00:00,2022-08-13 00:35:03.578473+00:00
1558249232062087168,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-13 00:50:03.857351+00:00,2022-08-13 00:50:03.857351+00:00
