id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1556430033220243456,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-08 05:35:03.970941+00:00,2022-08-08 05:35:03.970941+00:00
1556430064480313344,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:05:04.111664+00:00,2022-08-08 00:05:04.111664+00:00
1556430086408216577,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-08 00:15:03.838337+00:00,2022-08-08 00:15:03.838337+00:00
1556430112853315591,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:05:04.111532+00:00,2022-08-08 00:05:04.111532+00:00
1556430125847158792,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:05:04.111414+00:00,2022-08-08 00:05:04.111414+00:00
1556430286434492421,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:05:04.111312+00:00,2022-08-08 00:05:04.111312+00:00
1556430464847601664,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:05:04.111190+00:00,2022-08-08 00:05:04.111190+00:00
1556430588915208194,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:05:04.111086+00:00,2022-08-08 00:05:04.111086+00:00
1556430600206258176,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-08 00:10:03.295115+00:00,2022-08-08 00:10:03.295115+00:00
1556430875033849856,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:05:04.110972+00:00,2022-08-08 00:05:04.110972+00:00
1556430943308713984,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:05:04.110729+00:00,2022-08-08 00:10:03.294152+00:00
1556431178206511107,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-08 13:20:24.710944+00:00,2022-08-08 13:20:24.710944+00:00
1556431456263716867,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:10:03.294037+00:00,2022-08-08 00:10:03.294037+00:00
1556431555765100546,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:10:03.293925+00:00,2022-08-08 00:10:03.293925+00:00
1556431625289859073,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:10:03.293775+00:00,2022-08-08 00:10:03.293775+00:00
1556431659897176064,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-08-08 00:15:03.838614+00:00,2022-08-08 00:15:03.838614+00:00
1556431691522129922,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:10:03.293490+00:00,2022-08-08 00:10:03.293490+00:00
1556431693363527682,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:10:03.293321+00:00,2022-08-08 00:10:03.293321+00:00
1556431809751224323,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:10:03.293087+00:00,2022-08-08 00:10:03.293087+00:00
1556431848414347264,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:10:03.292922+00:00,2022-08-08 00:10:03.292922+00:00
1556431915984592897,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:10:03.292437+00:00,2022-08-08 00:10:03.292437+00:00
1556431918664716289,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:10:03.292297+00:00,2022-08-08 00:10:03.292297+00:00
1556432044338647041,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-08-08 00:10:03.292147+00:00,2022-08-08 00:10:03.292147+00:00
