id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1489388280386932742,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.447516+00:00,2022-02-24 20:02:48.447516+00:00
1489388322023690242,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.447419+00:00,2022-02-24 20:02:48.447419+00:00
1489388510838763523,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.447322+00:00,2022-02-24 20:02:48.447322+00:00
1489388537573171203,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.447215+00:00,2022-02-24 20:02:48.447215+00:00
1489388700970717189,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.447118+00:00,2022-02-24 20:02:48.447118+00:00
1489388886962982913,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.469513+00:00,2022-02-24 20:02:48.469513+00:00
1489389202114502666,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.447019+00:00,2022-02-24 20:02:48.447019+00:00
1489389313964093442,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.446911+00:00,2022-02-24 20:02:48.446911+00:00
1489389316669386755,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.446810+00:00,2022-02-24 20:02:48.446810+00:00
1489389399049744385,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.446707+00:00,2022-02-24 20:02:48.446707+00:00
1489389813300178949,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:07.545502+00:00,2022-02-24 20:02:48.446603+00:00
1489389869398904835,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.446321+00:00,2022-02-24 20:02:48.446321+00:00
1489390168981360646,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:07.549478+00:00,2022-02-24 20:02:48.445881+00:00
1489390411290484738,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.445772+00:00,2022-02-24 20:02:48.445772+00:00
1489390471302496261,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.445659+00:00,2022-02-24 20:02:48.445659+00:00
1489390548112879618,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.473084+00:00,2022-02-24 20:02:48.473084+00:00
1489390557260484612,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.445564+00:00,2022-02-24 20:02:48.445564+00:00
1489390578672537601,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.445468+00:00,2022-02-24 20:02:48.445468+00:00
1489390587224764420,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.445373+00:00,2022-02-24 20:02:48.445373+00:00
1489390765855891459,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.445277+00:00,2022-02-24 20:02:48.445277+00:00
1489391039588802563,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.445167+00:00,2022-02-24 20:02:48.445167+00:00
1489391127136509953,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.445068+00:00,2022-02-24 20:02:48.445068+00:00
1489391283395346435,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.444967+00:00,2022-02-24 20:02:48.444967+00:00
1489391427041824773,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.472756+00:00,2022-02-24 20:02:48.472756+00:00
1489391640959766530,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.444860+00:00,2022-02-24 20:02:48.444860+00:00
1489391694596423681,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.444751+00:00,2022-02-24 20:02:48.444751+00:00
1489391721561698307,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.444641+00:00,2022-02-24 20:02:48.444641+00:00
1489391751995527169,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.444541+00:00,2022-02-24 20:02:48.444541+00:00
1489391757078978567,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.444435+00:00,2022-02-24 20:02:48.444435+00:00
1489392049333977089,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.444335+00:00,2022-02-24 20:02:48.444335+00:00
1489392295040401412,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.444229+00:00,2022-02-24 20:02:48.444229+00:00
1489392315500310536,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.444130+00:00,2022-02-24 20:02:48.444130+00:00
1489392364942774280,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 20:02:48.444029+00:00,2022-02-24 20:02:48.444029+00:00
