id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1493736976515620870,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.502451+00:00,2022-02-24 19:34:27.502451+00:00
1493736983096606721,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.502351+00:00,2022-02-24 19:34:27.502351+00:00
1493736997512429572,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.502251+00:00,2022-02-24 19:34:27.502251+00:00
1493737007654191118,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.502152+00:00,2022-02-24 19:34:27.502152+00:00
1493737015988396032,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.502051+00:00,2022-02-24 19:34:27.502051+00:00
1493737163657261061,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.538569+00:00,2022-02-24 19:34:27.538569+00:00
1493737315763687426,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.501950+00:00,2022-02-24 19:34:27.501950+00:00
1493737345954238464,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-02-24 19:34:16.478844+00:00,2022-02-24 19:34:16.478844+00:00
1493737370130202625,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.501841+00:00,2022-02-24 19:34:27.501841+00:00
1493737394893250560,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.501739+00:00,2022-02-24 19:34:27.501739+00:00
1493737490485813248,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-02-24 19:33:56.929856+00:00,2022-02-24 19:33:56.929856+00:00
1493737577639292930,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.501629+00:00,2022-02-24 19:34:27.501629+00:00
1493737631120867330,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.501524+00:00,2022-02-24 19:34:27.501524+00:00
1493737656647176197,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.501404+00:00,2022-02-24 19:34:27.501404+00:00
1493737768438149122,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.501215+00:00,2022-02-24 19:34:27.501215+00:00
1493737799454892042,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.501009+00:00,2022-02-24 19:34:27.501009+00:00
1493737834754150400,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.500907+00:00,2022-02-24 19:34:27.500907+00:00
1493737845961330688,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.500797+00:00,2022-02-24 19:34:27.500797+00:00
1493737929256095744,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.500694+00:00,2022-02-24 19:34:27.500694+00:00
1493738152216911874,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.500589+00:00,2022-02-24 19:34:27.500589+00:00
1493738207900483584,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.500386+00:00,2022-02-24 19:34:27.500386+00:00
1493738250711699459,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.500230+00:00,2022-02-24 19:34:27.500230+00:00
1493738305246187520,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.500129+00:00,2022-02-24 19:34:27.500129+00:00
1493738366176796674,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.500027+00:00,2022-02-24 19:34:27.500027+00:00
1493738501401202689,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.499923+00:00,2022-02-24 19:34:27.499923+00:00
1493738513539477506,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.499802+00:00,2022-02-24 19:34:27.499802+00:00
1493738584322367488,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.499701+00:00,2022-02-24 19:34:27.499701+00:00
1493738589829619712,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-02-24 19:34:21.996206+00:00,2022-02-24 19:34:21.996206+00:00
1493738644968022016,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.499600+00:00,2022-02-24 19:34:27.499600+00:00
1493738654682042368,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:21.996945+00:00,2022-02-24 19:34:27.499498+00:00
1493738701263974403,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.499388+00:00,2022-02-24 19:34:27.499388+00:00
1493738776006438914,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.499256+00:00,2022-02-24 19:34:27.499256+00:00
1493738813620903936,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.499156+00:00,2022-02-24 19:34:27.499156+00:00
1493738837566234627,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.499044+00:00,2022-02-24 19:34:27.499044+00:00
1493738871825346561,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.498928+00:00,2022-02-24 19:34:27.498928+00:00
1493738905593655299,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.498816+00:00,2022-02-24 19:34:27.498816+00:00
1493738906260361220,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.498618+00:00,2022-02-24 19:34:27.498618+00:00
1493738964800450562,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.498490+00:00,2022-02-24 19:34:27.498490+00:00
1493739005149544449,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-02-24 19:34:27.542467+00:00,2022-02-24 19:34:27.542467+00:00
