id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1495009235448512520,ukraine,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:20:29.285364+00:00,2022-02-24 19:25:40.349510+00:00
1494915207289884673,ukraine,True,False,False,False,False,False,False,False,False,False,2022-02-24 19:20:29.288116+00:00,2022-02-24 19:20:29.288116+00:00
1495055238025392130,ukraine,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:20:29.287450+00:00,2022-02-24 19:24:52.200839+00:00
1495076890591309828,ukraine,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:20:29.295082+00:00,2022-02-24 19:24:25.795176+00:00
1495153010682511362,ukraine,True,False,False,False,False,False,False,False,False,False,2022-02-24 19:20:29.297373+00:00,2022-02-24 19:20:29.297373+00:00
1495156823028121601,ukraine,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:20:29.296592+00:00,2022-02-24 19:23:03.562395+00:00
1495089608962592779,ukraine,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:20:29.297482+00:00,2022-02-24 19:24:12.813535+00:00
1495069284569124864,ukraine,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:20:29.295716+00:00,2022-02-24 19:24:38.984777+00:00
1494994549118279680,ukraine,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:20:29.295816+00:00,2022-02-24 19:25:59.899021+00:00
1495099102874460164,ukraine,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:20:29.298747+00:00,2022-02-24 19:24:05.909638+00:00
1494968868061732865,ukraine,True,False,False,False,False,False,False,False,False,False,2022-02-24 19:20:34.032026+00:00,2022-02-24 19:20:34.032026+00:00
1494988616531124228,ukraine,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:20:34.035575+00:00,2022-02-24 19:26:06.351867+00:00
1495147092045664258,ukraine,True,True,False,False,False,False,False,False,False,False,2022-02-24 19:20:34.038707+00:00,2022-02-24 19:23:18.029565+00:00
