id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1594480762614878208,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.054669+00:00,2022-11-21 00:05:05.054669+00:00
1594480763847712768,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.054554+00:00,2022-11-21 00:05:05.054554+00:00
1594480767375122433,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.054454+00:00,2022-11-21 00:05:05.054454+00:00
1594480834043875328,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.054353+00:00,2022-11-21 00:05:05.054353+00:00
1594480836413382657,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.054250+00:00,2022-11-21 00:05:05.054250+00:00
1594480854709186560,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.054132+00:00,2022-11-21 00:05:05.054132+00:00
1594480972136960003,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.054028+00:00,2022-11-21 00:05:05.054028+00:00
1594480997055492096,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.053899+00:00,2022-11-21 00:05:05.053899+00:00
1594481007696257024,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-11-21 10:05:04.922888+00:00,2022-11-21 10:05:04.922888+00:00
1594481052961148928,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.053792+00:00,2022-11-21 00:05:05.053792+00:00
1594481165523714061,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.053672+00:00,2022-11-21 00:05:05.053672+00:00
1594481175736754176,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.053463+00:00,2022-11-21 00:05:05.053463+00:00
1594481402954883074,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-11-21 15:46:22.083377+00:00,2022-11-21 15:46:22.083377+00:00
1594481432247894017,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.053364+00:00,2022-11-21 00:05:05.053364+00:00
1594481482919464960,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.053265+00:00,2022-11-21 00:05:05.053265+00:00
1594481552934707203,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.053164+00:00,2022-11-21 00:05:05.053164+00:00
1594481610816094209,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.053064+00:00,2022-11-21 00:05:05.053064+00:00
1594481632781664256,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.052964+00:00,2022-11-21 00:05:05.052964+00:00
1594481647910621184,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.055370+00:00,2022-11-21 00:05:05.055370+00:00
1594481659906502656,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.052859+00:00,2022-11-21 00:05:05.052859+00:00
1594481702071865344,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.052722+00:00,2022-11-21 00:05:05.052722+00:00
1594481764868636672,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.052621+00:00,2022-11-21 00:05:05.052621+00:00
1594481772015718400,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.052518+00:00,2022-11-21 00:05:05.052518+00:00
1594481777917190145,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.052410+00:00,2022-11-21 00:05:05.052410+00:00
1594481790508732416,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.052288+00:00,2022-11-21 00:05:05.052288+00:00
1594481840177696769,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.734992+00:00,2022-11-21 00:10:04.734992+00:00
1594481900361781249,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:05:05.052022+00:00,2022-11-21 00:10:04.734369+00:00
1594481969835831296,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-11-21 02:45:04.238396+00:00,2022-11-21 02:45:04.238396+00:00
1594482042254856192,ukraine-de,True,False,False,False,False,False,False,False,False,False,2022-11-21 09:10:04.806798+00:00,2022-11-21 09:10:04.806798+00:00
1594482118167601158,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.734268+00:00,2022-11-21 00:10:04.734268+00:00
1594482121522946050,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.734153+00:00,2022-11-21 00:10:04.734153+00:00
1594482121657225216,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.734051+00:00,2022-11-21 00:10:04.734051+00:00
1594482158894256133,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.733947+00:00,2022-11-21 00:10:04.733947+00:00
1594482211860144129,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.733829+00:00,2022-11-21 00:10:04.733829+00:00
1594482217342087168,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.733725+00:00,2022-11-21 00:10:04.733725+00:00
1594482248878891008,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.733555+00:00,2022-11-21 00:10:04.733555+00:00
1594482254570348544,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.733431+00:00,2022-11-21 00:10:04.733431+00:00
1594482268638220288,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.733321+00:00,2022-11-21 00:10:04.733321+00:00
1594482322161782786,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.733202+00:00,2022-11-21 00:10:04.733202+00:00
1594482417792061441,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.733104+00:00,2022-11-21 00:10:04.733104+00:00
1594482505360572422,ukraine-de,True,True,False,False,False,False,False,False,False,False,2022-11-21 00:10:04.733004+00:00,2022-11-21 00:10:04.733004+00:00
